,Helsinki,Portland
07.07.2014 00:00,27.65695683,35.19490373
07.07.2014 01:00,27.65695683,35.19490373
07.07.2014 02:00,27.67505801,35.93327435
07.07.2014 03:00,27.51937963,34.55337425
07.07.2014 04:00,28.8486169,30.05364573
07.07.2014 05:00,30.97276756,27.47148471
07.07.2014 06:00,33.83337727,24.8520374
07.07.2014 07:00,35.9494289,22.87527713
07.07.2014 08:00,38.6915871,21.01027451
07.07.2014 09:00,39.6144726,19.83629049
07.07.2014 10:00,39.5412622,19.96106863
07.07.2014 11:00,37.21162215,20.70611093
07.07.2014 12:00,35.69587375,23.00136323
07.07.2014 13:00,37.37518445,26.53492721
07.07.2014 14:00,38.93936322,30.03902432
07.07.2014 15:00,38.43721557,33.40835398
07.07.2014 16:00,37.12590866,35.77413669
07.07.2014 17:00,36.0044942,39.10385037
07.07.2014 18:00,35.74591283,40.32972624
07.07.2014 19:00,35.38493891,41.86070238
07.07.2014 20:00,37.23130577,42.71001975
07.07.2014 21:00,38.26305488,42.6671694
07.07.2014 22:00,33.261871,43.58259281
07.07.2014 23:00,30.09175374,42.42611672
08.07.2014 00:00,28.97799924,39.70884416
08.07.2014 01:00,28.59570202,46.29436307
08.07.2014 02:00,28.45241005,44.54220336
08.07.2014 03:00,28.20252132,41.73661371
08.07.2014 04:00,30.21353617,37.23524441
08.07.2014 05:00,34.73678454,34.69560117
08.07.2014 06:00,38.30750126,32.2679506
08.07.2014 07:00,39.4011531,29.09826373
08.07.2014 08:00,40.47875086,26.82528484
08.07.2014 09:00,40.35130188,25.44170298
08.07.2014 10:00,40.63294215,24.85207485
08.07.2014 11:00,39.96282302,25.75115182
08.07.2014 12:00,38.29001799,28.60982852
08.07.2014 13:00,38.05544599,30.62616121
08.07.2014 14:00,37.40084523,32.83650752
08.07.2014 15:00,36.58659016,33.79860024
08.07.2014 16:00,36.0578059,35.97763295
08.07.2014 17:00,36.27100358,38.89295182
08.07.2014 18:00,36.41002402,40.11180075
08.07.2014 19:00,35.12598626,40.45492923
08.07.2014 20:00,35.62524444,41.67994963
08.07.2014 21:00,35.53013636,41.62943096
08.07.2014 22:00,32.381232,41.83720532
08.07.2014 23:00,30.69432569,40.15996841
09.07.2014 00:00,29.36346071,35.31049826
09.07.2014 01:00,26.0372111,54.40828089
09.07.2014 02:00,25.73103844,52.70560205
09.07.2014 03:00,25.87799791,48.72550556
09.07.2014 04:00,28.48663929,44.0379597
09.07.2014 05:00,32.77870223,41.12507595
09.07.2014 06:00,35.7324658,39.02006585
09.07.2014 07:00,36.98833776,36.2338108
09.07.2014 08:00,38.77739849,34.38154185
09.07.2014 09:00,39.01592045,32.55924796
09.07.2014 10:00,39.29977961,31.83083725
09.07.2014 11:00,38.67536007,31.77445188
09.07.2014 12:00,38.10924695,32.86102083
09.07.2014 13:00,38.82701442,34.91562514
09.07.2014 14:00,38.97144157,36.24419508
09.07.2014 15:00,38.97695952,39.62492262
09.07.2014 16:00,38.27609282,38.92156514
09.07.2014 17:00,38.2803228,43.80008664
09.07.2014 18:00,38.77655248,46.13391372
09.07.2014 19:00,37.11529141,47.93198528
09.07.2014 20:00,37.83348044,47.80753698
09.07.2014 21:00,37.58327354,47.48604844
09.07.2014 22:00,32.50288451,47.42356897
09.07.2014 23:00,30.26997594,45.77475077
10.07.2014 00:00,28.6812019,40.36553354
10.07.2014 01:00,23.53007873,43.00329281
10.07.2014 02:00,23.25990282,43.80207066
10.07.2014 03:00,23.63505795,40.15253181
10.07.2014 04:00,26.25386488,34.96564707
10.07.2014 05:00,32.55967393,32.10406413
10.07.2014 06:00,35.87237961,28.99448399
10.07.2014 07:00,36.53448257,25.91191217
10.07.2014 08:00,38.39864108,23.38388284
10.07.2014 09:00,38.92240266,21.74537215
10.07.2014 10:00,39.23317127,21.85663343
10.07.2014 11:00,38.84810849,23.95080423
10.07.2014 12:00,38.00589743,27.41957719
10.07.2014 13:00,38.11740558,30.74662292
10.07.2014 14:00,38.27106131,35.55067922
10.07.2014 15:00,38.1591616,39.57981831
10.07.2014 16:00,37.75800105,43.07180513
10.07.2014 17:00,38.20046915,47.28034022
10.07.2014 18:00,38.47284975,50.48969481
10.07.2014 19:00,36.73662284,52.64034356
10.07.2014 20:00,37.49558632,54.13353798
10.07.2014 21:00,36.97320495,54.81802165
10.07.2014 22:00,30.77277531,54.62954797
10.07.2014 23:00,28.80277565,52.40182126
11.07.2014 00:00,26.76208251,45.52770742
