Date,Hamina,St.Ghislain,Potsdam,Portland,Boston
2014-06-20 00:00:00,16.14,33.46,20.16,43.17,47.02
2014-06-20 01:00:00,18.16,32.91,16.14,42.13,45.78
2014-06-20 02:00:00,20.98,32.66,17.64,39.59,42.75
2014-06-20 03:00:00,26.4,29.17,21.49,34.8,37.62
2014-06-20 04:00:00,29.27,32.85,31.25,33.93,35.82
2014-06-20 05:00:00,30.71,37.79,37.79,29.99,31.49
2014-06-20 06:00:00,31.81,38.83,38.83,27.67,29.19
2014-06-20 07:00:00,32.29,43.19,40.2,24.27,25.38
2014-06-20 08:00:00,31.89,45.82,38.92,26.72,28.07
2014-06-20 09:00:00,32.09,53.86,38.83,30.72,32.14
2014-06-20 10:00:00,30.32,45.82,36.61,36.6,38.16
2014-06-20 11:00:00,26.82,48.52,30.32,36.98,38.23
2014-06-20 12:00:00,26.35,45.82,26.82,37.11,38.15
2014-06-20 13:00:00,26.78,37.79,26.35,38.73,39.83
2014-06-20 14:00:00,29.77,36.83,26.78,41.78,43.53
2014-06-20 15:00:00,28.85,37.79,30.49,42.04,43.9
2014-06-20 16:00:00,28.11,38.88,35.58,44.73,47.24
2014-06-20 17:00:00,27.3,38.24,38.24,42.17,44.49
2014-06-20 18:00:00,27.22,38.35,37.72,41.78,43.97
2014-06-20 19:00:00,28.19,36.18,36.18,41.98,44.2
2014-06-20 20:00:00,28.11,46.43,38.73,41.8,43.95
2014-06-20 21:00:00,27.09,48.4,36.62,42.01,44.23
2014-06-20 22:00:00,24.57,34.0,28.08,41.85,44.15
2014-06-20 23:00:00,21.73,33.44,25.18,41.01,42.75
2014-06-21 00:00:00,21.0,34.0,22.26,38.79,40.49
2014-06-21 01:00:00,20.64,33.12,21.0,37.07,38.6
2014-06-21 02:00:00,20.11,28.84,20.64,36.88,38.07
2014-06-21 03:00:00,21.01,20.11,20.11,33.61,34.38
2014-06-21 04:00:00,22.06,29.58,21.01,27.0,28.74
2014-06-21 05:00:00,25.29,28.84,22.61,25.25,26.65
2014-06-21 06:00:00,26.71,33.48,25.91,19.89,20.8
2014-06-21 07:00:00,26.47,33.95,27.37,17.07,17.77
2014-06-21 08:00:00,26.63,36.81,26.47,16.92,17.6
2014-06-21 09:00:00,25.2,37.79,26.63,17.38,18.01
2014-06-21 10:00:00,22.37,37.04,25.2,19.74,20.38
2014-06-21 11:00:00,21.12,37.72,21.83,24.0,24.56
2014-06-21 12:00:00,21.12,35.63,20.38,26.68,26.94
2014-06-21 13:00:00,21.08,34.78,20.72,31.07,31.42
2014-06-21 14:00:00,22.6,33.91,20.85,35.98,37.07
2014-06-21 15:00:00,26.43,37.72,22.06,36.61,37.89
2014-06-21 16:00:00,27.6,38.87,26.97,36.58,37.98
2014-06-21 17:00:00,26.62,43.12,29.53,36.84,37.98
2014-06-21 18:00:00,26.71,43.19,30.49,36.68,37.97
2014-06-21 19:00:00,27.57,35.03,31.39,34.0,35.11
2014-06-21 20:00:00,27.62,45.35,35.03,34.78,35.97
2014-06-21 21:00:00,29.28,38.87,31.38,34.45,35.49
2014-06-21 22:00:00,24.5,34.0,30.0,32.0,32.86
2014-06-21 23:00:00,21.53,32.53,24.5,32.04,32.83
2014-06-22 00:00:00,18.98,33.48,21.53,32.0,32.78
2014-06-22 01:00:00,17.18,18.98,18.98,31.59,32.53
2014-06-22 02:00:00,15.75,17.18,17.18,28.94,29.9
2014-06-22 03:00:00,14.63,15.75,15.75,25.96,27.28
2014-06-22 04:00:00,15.37,14.63,14.63,22.56,23.51
2014-06-22 05:00:00,20.16,15.37,14.99,20.98,21.87
2014-06-22 06:00:00,23.52,14.64,14.64,20.56,21.49
2014-06-22 07:00:00,26.8,27.03,16.53,20.72,21.56
2014-06-22 08:00:00,26.63,31.31,15.91,17.72,18.39
2014-06-22 09:00:00,26.19,32.39,16.23,16.43,17.07
2014-06-22 10:00:00,26.43,32.98,13.91,15.88,16.42
2014-06-22 11:00:00,25.41,32.39,10.77,15.22,15.68
2014-06-22 12:00:00,25.13,32.12,4.31,22.69,23.46
2014-06-22 13:00:00,24.79,32.12,6.71,25.96,26.81
2014-06-22 14:00:00,26.79,32.35,10.25,25.62,26.45
2014-06-22 15:00:00,25.02,35.47,13.46,30.73,32.04
2014-06-22 16:00:00,27.87,37.72,24.41,34.65,36.44
2014-06-22 17:00:00,29.4,48.52,28.18,35.96,37.92
2014-06-22 18:00:00,29.94,53.99,30.12,31.45,32.73
2014-06-22 19:00:00,30.72,43.19,31.38,33.58,35.22
2014-06-22 20:00:00,30.38,54.53,40.52,36.0,38.01
2014-06-22 21:00:00,27.41,48.6,36.48,36.12,38.02
2014-06-22 22:00:00,24.97,33.73,30.23,36.06,37.9
2014-06-22 23:00:00,22.39,32.75,25.58,34.52,36.04
2014-06-23 00:00:00,21.53,33.45,22.6,36.81,38.79
2014-06-23 01:00:00,21.79,29.58,21.53,35.73,37.89
2014-06-23 02:00:00,25.78,21.79,21.79,29.06,30.77
2014-06-23 03:00:00,32.81,25.78,25.78,27.0,28.25
2014-06-23 04:00:00,35.07,33.7,33.7,24.59,25.76
2014-06-23 05:00:00,38.83,42.12,42.12,22.88,23.97
2014-06-23 06:00:00,36.99,38.83,38.83,21.54,22.32
2014-06-23 07:00:00,36.7,36.99,36.99,20.35,21.1
2014-06-23 08:00:00,38.76,36.7,36.7,22.62,23.63
2014-06-23 09:00:00,39.43,38.76,38.76,24.06,24.89
2014-06-23 10:00:00,37.72,39.95,39.43,25.36,26.26
2014-06-23 11:00:00,37.87,41.05,37.72,30.79,32.07
2014-06-23 12:00:00,40.95,42.62,37.87,32.75,34.15
2014-06-23 13:00:00,37.98,42.36,41.52,36.09,38.02
2014-06-23 14:00:00,39.47,41.42,41.42,36.23,38.25
2014-06-23 15:00:00,38.78,45.28,45.28,41.06,43.32
2014-06-23 16:00:00,35.9,51.73,51.73,42.01,44.24
2014-06-23 17:00:00,36.02,51.66,51.66,43.02,45.67
2014-06-23 18:00:00,35.6,47.49,47.49,44.0,46.83
2014-06-23 19:00:00,35.09,41.55,41.55,45.32,48.21
2014-06-23 20:00:00,33.86,45.26,45.26,44.42,47.29
2014-06-23 21:00:00,31.99,39.2,39.2,45.97,49.12
2014-06-23 22:00:00,31.31,32.78,32.78,40.74,43.36
2014-06-23 23:00:00,30.52,34.64,31.84,36.0,38.22
2014-06-24 00:00:00,30.2,30.81,30.81,37.45,39.93
2014-06-24 01:00:00,30.09,30.24,30.24,35.45,38.14
2014-06-24 02:00:00,31.34,30.09,30.09,28.34,30.18
2014-06-24 03:00:00,38.65,31.34,31.34,25.61,27.33
2014-06-24 04:00:00,48.48,39.0,39.0,28.27,30.17
2014-06-24 05:00:00,51.83,48.48,48.48,26.81,28.44
2014-06-24 06:00:00,54.96,51.83,51.83,25.62,27.13
2014-06-24 07:00:00,56.0,53.64,53.64,24.47,26.12
2014-06-24 08:00:00,59.86,54.65,54.65,23.94,25.12
2014-06-24 09:00:00,51.67,58.43,58.43,26.46,27.59
2014-06-24 10:00:00,48.84,51.67,51.67,31.27,32.95
2014-06-24 11:00:00,45.33,48.84,48.84,36.49,38.12
2014-06-24 12:00:00,43.12,45.33,45.33,38.93,41.13
2014-06-24 13:00:00,41.82,43.12,43.12,41.82,44.65
2014-06-24 14:00:00,44.04,41.82,41.82,46.04,50.28
2014-06-24 15:00:00,45.34,44.04,44.04,44.15,47.81
2014-06-24 16:00:00,45.56,45.34,45.34,47.29,52.01
2014-06-24 17:00:00,40.73,46.35,46.35,51.33,57.43
2014-06-24 18:00:00,39.43,44.77,44.77,48.32,53.68
2014-06-24 19:00:00,39.32,41.96,41.96,48.28,53.7
2014-06-24 20:00:00,36.59,42.99,42.99,49.26,54.92
2014-06-24 21:00:00,33.45,38.89,38.89,49.41,55.3
2014-06-24 22:00:00,31.0,33.45,33.45,42.26,45.95
2014-06-24 23:00:00,30.48,31.0,31.0,39.25,42.16
2014-06-25 00:00:00,29.04,30.48,30.48,43.03,47.28
2014-06-25 01:00:00,28.95,29.04,29.04,43.09,47.91
2014-06-25 02:00:00,31.44,28.95,28.95,35.99,38.48
2014-06-25 03:00:00,37.85,31.17,31.17,31.22,33.88
2014-06-25 04:00:00,47.94,37.85,37.85,28.94,30.82
2014-06-25 05:00:00,48.59,47.94,47.94,26.21,27.9
2014-06-25 06:00:00,49.57,48.59,48.59,24.49,25.92
2014-06-25 07:00:00,48.31,48.38,48.38,23.66,24.86
2014-06-25 08:00:00,50.87,47.15,47.15,24.9,26.26
2014-06-25 09:00:00,45.59,49.65,49.65,27.92,29.22
2014-06-25 10:00:00,45.2,44.48,44.48,32.01,33.16
2014-06-25 11:00:00,43.66,44.11,44.11,37.38,38.3
2014-06-25 12:00:00,42.69,42.62,42.62,41.66,43.74
2014-06-25 13:00:00,41.47,42.01,42.01,45.61,48.49
2014-06-25 14:00:00,43.67,41.47,41.47,45.67,48.24
2014-06-25 15:00:00,45.0,43.67,43.67,52.3,55.38
2014-06-25 16:00:00,46.67,45.0,45.0,56.52,59.78
2014-06-25 17:00:00,43.45,46.67,46.67,56.58,60.02
2014-06-25 18:00:00,41.3,44.52,44.52,59.54,63.05
2014-06-25 19:00:00,42.81,41.96,41.96,60.73,64.15
2014-06-25 20:00:00,37.31,43.87,43.87,61.47,64.93
2014-06-25 21:00:00,34.53,37.75,37.75,58.47,62.09
2014-06-25 22:00:00,32.06,34.53,34.53,51.1,55.67
2014-06-25 23:00:00,31.15,32.06,32.06,47.49,51.28
2014-06-26 00:00:00,29.97,31.15,31.15,45.96,48.77
2014-06-26 01:00:00,29.92,29.97,29.97,43.02,45.57
2014-06-26 02:00:00,36.03,29.92,29.92,38.53,40.19
2014-06-26 03:00:00,43.51,31.43,31.43,34.88,36.21
2014-06-26 04:00:00,80.49,39.64,39.64,35.17,37.43
2014-06-26 05:00:00,81.94,48.25,48.25,31.18,33.14
2014-06-26 06:00:00,81.94,51.34,51.34,30.51,32.27
2014-06-26 07:00:00,72.99,47.57,47.57,29.48,31.12
2014-06-26 08:00:00,81.9,46.5,46.5,29.32,30.78
2014-06-26 09:00:00,81.89,48.94,48.94,30.98,32.42
2014-06-26 10:00:00,70.27,46.27,46.03,33.4,35.37
2014-06-26 11:00:00,81.85,44.48,44.48,37.93,40.18
2014-06-26 12:00:00,73.49,48.57,44.2,42.25,44.6
2014-06-26 13:00:00,45.24,47.1,44.26,49.37,52.96
2014-06-26 14:00:00,48.4,45.24,45.24,48.08,51.48
2014-06-26 15:00:00,51.21,48.4,48.4,51.53,55.32
2014-06-26 16:00:00,47.55,52.46,52.46,52.89,57.27
2014-06-26 17:00:00,48.05,52.98,52.98,52.67,57.12
2014-06-26 18:00:00,45.31,49.23,49.23,53.75,58.48
2014-06-26 19:00:00,45.45,45.31,45.31,55.01,59.89
2014-06-26 20:00:00,39.67,45.88,45.88,56.35,61.55
2014-06-26 21:00:00,35.07,39.67,39.67,50.95,55.85
2014-06-26 22:00:00,32.03,35.07,35.07,49.43,53.88
2014-06-26 23:00:00,31.06,32.03,32.03,44.72,48.36
2014-06-27 00:00:00,30.38,31.3,31.06,45.81,49.73
2014-06-27 01:00:00,30.52,30.38,30.38,43.04,46.35
2014-06-27 02:00:00,35.89,30.52,30.52,39.2,41.6
2014-06-27 03:00:00,49.66,31.4,31.4,36.28,38.02
2014-06-27 04:00:00,61.36,38.21,38.21,29.05,30.53
2014-06-27 05:00:00,81.86,45.32,45.32,28.9,30.34
2014-06-27 06:00:00,81.86,49.03,49.03,24.57,25.62
2014-06-27 07:00:00,78.05,48.1,48.1,24.36,25.41
2014-06-27 08:00:00,81.86,47.28,47.28,24.47,25.47
2014-06-27 09:00:00,79.83,46.47,46.47,27.28,28.18
2014-06-27 10:00:00,64.81,44.23,44.23,35.5,36.55
2014-06-27 11:00:00,46.43,42.09,42.09,37.08,37.86
2014-06-27 12:00:00,45.53,38.95,38.95,36.67,37.92
2014-06-27 13:00:00,44.28,36.97,36.97,37.3,38.45
2014-06-27 14:00:00,40.66,37.72,37.72,36.65,37.94
2014-06-27 15:00:00,40.66,40.95,40.95,42.17,44.06
2014-06-27 16:00:00,40.64,43.7,43.7,42.08,44.05
2014-06-27 17:00:00,40.63,45.32,45.32,43.29,45.7
2014-06-27 18:00:00,37.93,42.0,42.0,45.56,48.31
2014-06-27 19:00:00,41.03,38.87,38.87,46.07,48.87
2014-06-27 20:00:00,39.56,45.31,45.31,44.65,47.16
2014-06-27 21:00:00,35.13,41.61,41.61,42.69,44.78
2014-06-27 22:00:00,32.62,50.43,36.61,39.64,41.15
2014-06-27 23:00:00,31.29,32.75,32.62,36.3,37.8
2014-06-28 00:00:00,30.25,31.29,31.29,36.83,38.35
2014-06-28 01:00:00,29.31,30.25,30.25,36.19,37.89
2014-06-28 02:00:00,29.23,29.31,29.31,36.72,37.66
2014-06-28 03:00:00,33.06,29.23,29.23,33.52,34.81
2014-06-28 04:00:00,38.61,30.22,30.22,26.11,26.98
2014-06-28 05:00:00,42.25,32.38,32.38,23.0,23.56
2014-06-28 06:00:00,42.49,34.31,34.31,21.76,22.4
2014-06-28 07:00:00,40.22,48.72,35.55,21.43,22.13
2014-06-28 08:00:00,39.04,60.88,34.79,21.0,21.66
2014-06-28 09:00:00,38.75,62.59,34.28,20.59,21.23
2014-06-28 10:00:00,38.14,58.58,33.93,20.21,21.02
2014-06-28 11:00:00,38.33,45.82,32.47,22.7,23.4
2014-06-28 12:00:00,37.75,41.88,31.07,28.49,29.09
2014-06-28 13:00:00,38.56,38.15,30.67,37.15,37.69
2014-06-28 14:00:00,38.17,39.29,32.21,38.15,43.58
2014-06-28 15:00:00,40.8,43.19,34.54,38.47,58.69
2014-06-28 16:00:00,38.59,53.99,37.77,38.35,61.33
2014-06-28 17:00:00,36.2,43.19,40.26,38.53,62.57
2014-06-28 18:00:00,38.04,38.87,38.78,38.11,65.55
2014-06-28 19:00:00,37.78,43.15,35.99,37.75,66.6
2014-06-28 20:00:00,35.51,52.32,38.47,43.75,45.11
2014-06-28 21:00:00,31.11,49.77,36.52,41.79,43.29
2014-06-28 22:00:00,29.01,33.71,30.99,37.14,38.22
2014-06-28 23:00:00,26.54,32.29,29.01,36.56,37.83
2014-06-29 00:00:00,24.78,26.54,26.54,37.63,39.24
2014-06-29 01:00:00,24.53,24.78,24.78,36.62,38.62
2014-06-29 02:00:00,24.9,30.74,24.53,35.52,37.72
2014-06-29 03:00:00,24.27,24.3,24.3,29.21,30.61
2014-06-29 04:00:00,27.59,24.26,23.52,27.61,28.98
2014-06-29 05:00:00,27.43,24.59,21.7,24.0,24.89
2014-06-29 06:00:00,33.77,31.31,26.78,23.15,23.91
2014-06-29 07:00:00,38.37,32.77,30.33,22.14,22.81
2014-06-29 08:00:00,38.1,37.79,32.98,21.84,22.4
2014-06-29 09:00:00,37.08,42.15,34.98,20.72,21.27
2014-06-29 10:00:00,37.24,43.12,34.03,20.85,21.28
2014-06-29 11:00:00,34.43,36.68,30.44,22.73,22.95
2014-06-29 12:00:00,34.87,32.39,29.91,28.91,29.48
2014-06-29 13:00:00,34.59,32.1,28.86,37.11,37.68
2014-06-29 14:00:00,35.09,32.33,28.18,39.22,39.91
2014-06-29 15:00:00,39.23,38.87,30.9,42.37,43.66
2014-06-29 16:00:00,37.79,38.01,33.78,43.27,44.76
2014-06-29 17:00:00,35.79,38.01,35.15,43.3,44.82
2014-06-29 18:00:00,40.34,36.67,36.67,49.82,51.79
2014-06-29 19:00:00,40.85,39.95,36.7,48.82,50.66
2014-06-29 20:00:00,34.63,36.69,36.69,49.06,51.19
2014-06-29 21:00:00,30.32,33.87,33.87,46.62,48.57
2014-06-29 22:00:00,29.11,30.32,30.32,43.16,45.06
2014-06-29 23:00:00,26.99,31.31,29.11,42.18,43.32
2014-06-30 00:00:00,25.92,26.99,26.99,47.62,49.86
2014-06-30 01:00:00,26.34,25.92,25.92,44.98,47.45
2014-06-30 02:00:00,37.29,26.34,26.34,35.81,37.78
2014-06-30 03:00:00,50.95,28.91,28.91,31.34,33.1
2014-06-30 04:00:00,59.3,36.8,36.8,27.56,28.65
2014-06-30 05:00:00,68.34,44.55,44.55,28.21,29.41
2014-06-30 06:00:00,83.9,45.27,45.27,28.1,29.27
2014-06-30 07:00:00,82.88,45.66,45.66,27.3,28.42
2014-06-30 08:00:00,83.55,46.43,44.24,26.84,27.49
2014-06-30 09:00:00,86.85,50.75,43.71,26.94,27.39
2014-06-30 10:00:00,76.93,45.94,42.07,34.27,34.66
2014-06-30 11:00:00,83.56,44.54,41.8,36.69,37.72
2014-06-30 12:00:00,65.63,43.12,39.17,40.62,42.15
2014-06-30 13:00:00,49.96,38.87,36.83,40.26,41.85
2014-06-30 14:00:00,44.04,36.57,35.89,43.99,46.09
2014-06-30 15:00:00,45.39,37.79,37.36,50.66,53.2
2014-06-30 16:00:00,45.34,39.95,39.95,53.51,55.91
2014-06-30 17:00:00,38.71,43.59,43.59,55.45,58.12
2014-06-30 18:00:00,40.91,43.48,42.58,56.86,59.65
2014-06-30 19:00:00,41.35,39.12,39.12,58.03,60.99
2014-06-30 20:00:00,34.45,39.95,38.97,57.17,60.25
2014-06-30 21:00:00,31.55,39.95,34.19,54.16,57.36
2014-06-30 22:00:00,28.9,34.28,30.79,48.81,51.73
2014-06-30 23:00:00,26.83,32.97,28.9,44.35,47.25
2014-07-01 00:00:00,27.08,32.5,26.83,44.67,47.7
2014-07-01 01:00:00,28.04,31.66,27.08,42.06,45.21
2014-07-01 02:00:00,39.95,28.04,28.04,38.06,40.8
2014-07-01 03:00:00,59.96,29.04,29.04,32.61,34.11
2014-07-01 04:00:00,67.15,36.27,36.27,35.46,37.91
2014-07-01 05:00:00,64.7,44.33,43.3,34.4,36.87
2014-07-01 06:00:00,65.95,44.26,43.87,33.5,35.79
2014-07-01 07:00:00,68.74,45.82,41.4,31.98,33.86
2014-07-01 08:00:00,70.26,43.19,40.78,32.08,33.95
2014-07-01 09:00:00,66.36,43.12,41.56,32.8,34.49
2014-07-01 10:00:00,59.94,38.53,38.53,38.36,40.06
2014-07-01 11:00:00,47.79,38.87,36.92,42.22,44.62
2014-07-01 12:00:00,40.8,38.87,36.31,43.38,45.37
2014-07-01 13:00:00,42.38,37.97,36.21,52.27,55.59
2014-07-01 14:00:00,43.53,37.72,36.26,56.26,59.84
2014-07-01 15:00:00,45.92,37.98,37.98,69.48,73.84
2014-07-01 16:00:00,43.44,42.11,42.11,77.3,82.43
2014-07-01 17:00:00,40.2,45.26,45.26,81.84,87.59
2014-07-01 18:00:00,40.03,43.29,43.29,85.56,92.14
2014-07-01 19:00:00,39.95,41.97,41.97,84.97,91.57
2014-07-01 20:00:00,35.47,42.52,42.52,83.52,90.27
2014-07-01 21:00:00,30.89,38.87,33.64,79.67,86.13
2014-07-01 22:00:00,29.65,32.67,30.89,68.69,74.36
2014-07-01 23:00:00,28.15,31.62,29.65,60.27,65.76
2014-07-02 00:00:00,27.15,31.71,28.15,60.23,65.59
2014-07-02 01:00:00,27.87,27.15,27.15,50.17,54.54
2014-07-02 02:00:00,30.65,27.87,27.87,39.65,42.76
2014-07-02 03:00:00,37.84,30.2,30.2,38.8,42.22
2014-07-02 04:00:00,40.24,34.15,34.15,36.91,39.93
2014-07-02 05:00:00,44.47,43.09,43.09,34.98,37.7
2014-07-02 06:00:00,47.21,43.18,43.18,30.16,32.45
2014-07-02 07:00:00,43.94,42.77,42.77,30.28,32.49
2014-07-02 08:00:00,47.52,42.25,42.25,30.36,32.51
2014-07-02 09:00:00,45.4,43.65,43.65,34.42,36.85
2014-07-02 10:00:00,43.82,41.47,41.47,36.5,38.86
2014-07-02 11:00:00,44.59,39.91,39.91,41.62,44.17
2014-07-02 12:00:00,45.46,38.87,38.87,46.0,48.67
2014-07-02 13:00:00,43.66,37.74,37.74,52.08,55.5
2014-07-02 14:00:00,40.22,36.52,36.52,64.06,68.62
