Date,Hamina,St.Ghislain,Potsdam,Portland,Boston
2014-07-02 15:00:00,40.24,38.96,38.96,66.68,70.87
2014-07-02 16:00:00,40.88,41.67,41.67,72.04,76.58
2014-07-02 17:00:00,39.58,43.09,43.09,81.31,86.81
2014-07-02 18:00:00,40.2,42.13,42.13,81.79,87.22
2014-07-02 19:00:00,40.2,39.84,39.84,81.49,86.86
2014-07-02 20:00:00,35.74,41.98,41.98,80.59,86.22
2014-07-02 21:00:00,31.12,35.19,35.19,74.47,79.6
2014-07-02 22:00:00,28.21,32.42,32.42,62.4,67.11
2014-07-02 23:00:00,27.63,30.55,30.55,56.28,60.77
2014-07-03 00:00:00,26.81,31.73,28.93,55.47,59.71
2014-07-03 01:00:00,26.67,31.95,27.1,48.44,52.81
2014-07-03 02:00:00,33.9,31.87,27.32,41.37,44.81
2014-07-03 03:00:00,39.24,29.01,29.01,36.45,39.54
2014-07-03 04:00:00,40.24,33.9,33.9,34.82,37.71
2014-07-03 05:00:00,43.19,39.86,39.86,30.94,33.27
2014-07-03 06:00:00,43.33,41.82,41.82,24.76,26.46
2014-07-03 07:00:00,42.8,39.9,39.9,24.05,25.67
2014-07-03 08:00:00,43.4,38.29,38.29,24.4,25.88
2014-07-03 09:00:00,43.21,39.19,39.19,29.13,30.84
2014-07-03 10:00:00,41.67,36.68,33.86,33.73,35.92
2014-07-03 11:00:00,40.24,35.04,32.54,38.56,41.12
2014-07-03 12:00:00,40.18,36.48,32.08,43.32,46.18
2014-07-03 13:00:00,39.88,34.37,32.84,46.37,49.44
2014-07-03 14:00:00,39.6,35.03,33.04,52.98,56.81
2014-07-03 15:00:00,39.58,38.87,38.87,60.02,64.43
2014-07-03 16:00:00,39.71,41.88,41.88,60.04,64.67
2014-07-03 17:00:00,37.78,43.15,43.15,62.06,67.09
2014-07-03 18:00:00,39.55,42.43,42.43,63.14,68.3
2014-07-03 19:00:00,36.79,42.04,42.04,62.12,67.14
2014-07-03 20:00:00,30.62,42.57,42.57,61.71,66.84
2014-07-03 21:00:00,30.07,35.76,35.76,59.83,64.87
2014-07-03 22:00:00,28.32,31.99,30.81,51.25,55.67
2014-07-03 23:00:00,27.74,29.01,29.01,55.15,60.3
2014-07-04 00:00:00,27.06,27.74,27.74,51.88,56.62
2014-07-04 01:00:00,26.98,27.06,27.06,47.09,51.35
2014-07-04 02:00:00,32.5,26.98,26.98,42.26,46.28
2014-07-04 03:00:00,38.84,28.11,28.11,35.38,38.34
2014-07-04 04:00:00,41.77,32.69,32.69,33.46,36.43
2014-07-04 05:00:00,43.9,39.95,39.95,28.26,30.63
2014-07-04 06:00:00,46.23,41.57,41.57,28.06,30.36
2014-07-04 07:00:00,47.16,40.42,40.42,23.45,25.0
2014-07-04 08:00:00,45.91,42.22,39.99,23.08,24.8
2014-07-04 09:00:00,45.59,44.27,39.23,23.1,24.82
2014-07-04 10:00:00,42.92,40.42,35.54,23.4,25.08
2014-07-04 11:00:00,41.28,39.95,32.96,28.48,30.58
2014-07-04 12:00:00,42.12,41.03,32.46,35.06,37.75
2014-07-04 13:00:00,40.89,40.42,32.46,35.43,37.91
2014-07-04 14:00:00,40.27,40.61,33.0,37.08,39.74
2014-07-04 15:00:00,40.48,48.57,36.68,39.05,41.84
2014-07-04 16:00:00,41.41,39.88,39.88,39.15,41.95
2014-07-04 17:00:00,39.74,40.99,40.99,38.78,41.63
2014-07-04 18:00:00,40.04,39.87,39.87,36.98,39.73
2014-07-04 19:00:00,40.23,35.52,35.52,35.15,37.89
2014-07-04 20:00:00,32.35,35.87,34.17,35.18,37.9
2014-07-04 21:00:00,38.53,32.55,29.47,35.2,37.95
2014-07-04 22:00:00,31.85,32.76,30.04,35.15,37.71
2014-07-04 23:00:00,29.2,37.57,27.42,33.23,35.48
2014-07-05 00:00:00,28.16,32.64,27.05,35.07,37.87
2014-07-05 01:00:00,27.38,31.63,26.73,32.0,34.51
2014-07-05 02:00:00,29.23,31.04,26.35,28.4,30.91
2014-07-05 03:00:00,39.61,26.98,25.94,26.93,29.15
2014-07-05 04:00:00,48.64,26.38,26.34,25.75,28.03
2014-07-05 05:00:00,49.2,29.8,29.8,21.16,23.1
2014-07-05 06:00:00,47.21,32.39,34.44,19.06,20.7
2014-07-05 07:00:00,45.96,36.71,36.61,18.01,19.58
2014-07-05 08:00:00,43.71,32.39,36.31,16.59,18.03
2014-07-05 09:00:00,40.78,32.58,35.03,16.61,18.04
2014-07-05 10:00:00,39.44,32.39,30.23,16.81,18.22
2014-07-05 11:00:00,40.22,32.67,27.03,19.77,21.28
2014-07-05 12:00:00,43.23,21.62,25.31,27.9,30.23
2014-07-05 13:00:00,45.01,21.93,26.21,28.25,30.48
2014-07-05 14:00:00,45.26,20.89,27.01,31.23,33.85
2014-07-05 15:00:00,46.07,30.58,30.35,34.68,37.78
2014-07-05 16:00:00,47.57,30.59,33.87,34.61,37.79
2014-07-05 17:00:00,42.87,30.58,35.51,34.77,37.92
2014-07-05 18:00:00,44.42,35.85,35.64,34.73,37.92
2014-07-05 19:00:00,42.98,34.12,34.12,34.65,37.94
2014-07-05 20:00:00,41.02,34.39,31.41,36.31,39.74
2014-07-05 21:00:00,27.73,31.16,29.69,37.0,40.53
2014-07-05 22:00:00,26.03,50.75,27.73,34.68,37.91
2014-07-05 23:00:00,25.43,19.43,26.03,34.72,37.85
2014-07-06 00:00:00,24.4,25.43,25.43,34.52,37.77
2014-07-06 01:00:00,23.77,24.4,24.4,34.48,37.84
2014-07-06 02:00:00,21.62,23.77,23.77,28.26,31.17
2014-07-06 03:00:00,21.68,5.17,21.62,25.31,27.86
2014-07-06 04:00:00,24.6,0.31,21.68,19.57,21.38
2014-07-06 05:00:00,25.78,24.6,24.6,16.62,18.14
2014-07-06 06:00:00,28.29,15.34,25.78,13.46,14.69
2014-07-06 07:00:00,28.56,28.18,16.88,11.18,12.16
2014-07-06 08:00:00,28.64,30.48,16.67,11.18,12.14
2014-07-06 09:00:00,27.87,31.19,17.35,10.73,11.6
2014-07-06 10:00:00,27.16,32.74,17.94,13.14,14.16
2014-07-06 11:00:00,32.7,35.03,16.26,17.83,19.23
2014-07-06 12:00:00,34.51,32.39,13.78,22.0,23.66
2014-07-06 13:00:00,35.65,31.19,15.04,26.41,28.59
2014-07-06 14:00:00,34.46,32.33,16.21,28.42,30.84
2014-07-06 15:00:00,31.72,32.74,27.09,31.76,34.64
2014-07-06 16:00:00,33.02,46.43,31.36,32.29,35.1
2014-07-06 17:00:00,32.7,51.04,33.83,33.8,36.82
2014-07-06 18:00:00,33.74,49.91,35.58,34.67,37.8
2014-07-06 19:00:00,35.53,44.23,36.43,34.74,37.86
2014-07-06 20:00:00,29.85,46.37,38.38,37.11,40.34
2014-07-06 21:00:00,27.88,34.12,29.97,36.51,39.51
2014-07-06 22:00:00,26.38,30.48,28.56,35.99,38.87
2014-07-06 23:00:00,26.16,30.5,26.38,35.1,37.86
2014-07-07 00:00:00,26.32,27.37,26.16,35.03,37.9
2014-07-07 01:00:00,26.06,27.37,26.32,34.95,37.86
2014-07-07 02:00:00,28.09,26.06,26.06,28.33,30.92
2014-07-07 03:00:00,41.39,28.09,28.09,28.32,30.87
2014-07-07 04:00:00,47.45,35.73,35.73,24.21,26.41
2014-07-07 05:00:00,45.63,39.87,39.87,19.55,21.31
2014-07-07 06:00:00,45.92,40.12,40.12,16.81,18.18
2014-07-07 07:00:00,47.42,39.88,39.88,15.93,17.04
2014-07-07 08:00:00,47.05,40.23,40.23,16.81,18.11
2014-07-07 09:00:00,47.08,41.17,41.17,20.7,22.42
2014-07-07 10:00:00,44.98,41.01,41.01,29.98,32.46
2014-07-07 11:00:00,44.14,39.92,39.92,34.78,37.99
2014-07-07 12:00:00,42.98,39.07,39.07,38.31,41.68
2014-07-07 13:00:00,43.63,38.1,38.1,38.5,43.4
2014-07-07 14:00:00,41.69,39.03,39.03,43.7,49.56
2014-07-07 15:00:00,41.66,41.0,41.0,50.11,57.03
2014-07-07 16:00:00,42.27,42.36,42.36,53.57,61.06
2014-07-07 17:00:00,40.21,43.19,43.19,53.53,60.96
2014-07-07 18:00:00,41.5,42.01,42.01,58.23,66.81
2014-07-07 19:00:00,40.23,39.05,39.05,59.63,68.55
2014-07-07 20:00:00,31.24,38.87,38.87,61.13,70.33
2014-07-07 21:00:00,30.31,32.0,32.0,58.95,67.74
2014-07-07 22:00:00,28.64,30.31,30.31,49.62,56.38
2014-07-07 23:00:00,27.37,29.74,29.35,45.89,52.02
2014-07-08 00:00:00,26.95,28.04,28.04,46.18,52.27
2014-07-08 01:00:00,26.79,27.07,27.07,41.0,46.56
2014-07-08 02:00:00,33.52,27.08,27.08,35.74,41.14
2014-07-08 03:00:00,44.26,28.0,28.0,34.78,37.93
2014-07-08 04:00:00,46.4,33.33,33.33,34.62,37.89
2014-07-08 05:00:00,46.41,43.47,43.47,32.03,35.02
2014-07-08 06:00:00,50.11,46.41,46.41,31.83,34.72
2014-07-08 07:00:00,49.58,46.5,46.5,30.38,32.91
2014-07-08 08:00:00,49.81,48.69,48.69,30.97,33.87
2014-07-08 09:00:00,48.08,48.58,48.58,32.15,35.05
2014-07-08 10:00:00,47.25,45.38,45.38,35.0,38.15
2014-07-08 11:00:00,45.18,43.72,43.72,39.6,42.46
2014-07-08 12:00:00,45.21,41.62,41.62,40.64,43.12
2014-07-08 13:00:00,45.59,39.94,39.94,49.01,53.42
2014-07-08 14:00:00,44.9,39.06,39.06,44.93,48.47
2014-07-08 15:00:00,45.85,37.79,37.79,57.63,63.53
2014-07-08 16:00:00,45.21,36.69,36.69,65.16,72.36
2014-07-08 17:00:00,41.03,35.66,35.66,70.69,78.78
2014-07-08 18:00:00,42.47,33.29,33.29,70.29,78.22
2014-07-08 19:00:00,40.26,32.0,32.0,70.92,78.94
2014-07-08 20:00:00,31.3,31.47,31.47,71.28,79.35
2014-07-08 21:00:00,26.58,30.01,28.11,69.74,77.77
2014-07-08 22:00:00,25.58,27.23,27.23,58.25,64.08
2014-07-08 23:00:00,23.79,25.9,25.9,53.55,59.08
2014-07-09 00:00:00,22.59,23.79,23.79,54.8,60.57
2014-07-09 01:00:00,23.43,22.59,22.59,44.91,48.77
2014-07-09 02:00:00,27.08,23.43,23.43,37.3,40.99
2014-07-09 03:00:00,41.14,26.13,26.13,34.38,36.98
2014-07-09 04:00:00,46.18,29.81,29.81,30.58,34.69
2014-07-09 05:00:00,44.44,37.74,37.74,28.0,31.57
2014-07-09 06:00:00,47.52,42.2,42.2,25.09,27.42
2014-07-09 07:00:00,48.16,42.92,42.92,23.0,24.74
2014-07-09 08:00:00,48.11,43.19,43.19,23.44,25.27
2014-07-09 09:00:00,47.1,45.25,45.25,27.87,30.24
2014-07-09 10:00:00,45.41,41.72,41.72,31.7,34.72
2014-07-09 11:00:00,43.66,42.91,42.91,32.8,35.46
2014-07-09 12:00:00,43.14,39.88,39.88,37.69,41.24
2014-07-09 13:00:00,42.03,37.9,37.9,42.42,46.27
2014-07-09 14:00:00,41.86,34.55,34.55,47.91,53.36
2014-07-09 15:00:00,43.26,37.68,37.68,49.81,55.35
2014-07-09 16:00:00,43.14,38.45,38.45,56.42,62.32
2014-07-09 17:00:00,40.05,37.99,37.99,60.43,66.96
2014-07-09 18:00:00,40.2,36.07,36.07,62.4,69.13
2014-07-09 19:00:00,38.63,34.7,34.7,65.1,72.71
2014-07-09 20:00:00,27.83,33.19,33.19,61.23,67.85
2014-07-09 21:00:00,27.07,31.43,28.55,57.5,63.98
2014-07-09 22:00:00,23.59,27.07,27.07,45.74,51.72
2014-07-09 23:00:00,22.72,23.59,23.59,40.79,46.4
2014-07-10 00:00:00,23.07,22.72,22.72,38.7,43.77
2014-07-10 01:00:00,24.78,23.07,23.07,39.33,43.22
2014-07-10 02:00:00,27.6,24.78,24.78,32.08,35.29
2014-07-10 03:00:00,37.33,27.6,27.6,31.65,34.9
2014-07-10 04:00:00,40.23,31.74,31.74,28.18,29.98
2014-07-10 05:00:00,40.74,39.37,39.37,25.5,27.48
2014-07-10 06:00:00,42.76,43.38,43.38,21.59,23.07
2014-07-10 07:00:00,43.12,43.09,43.09,21.17,22.44
2014-07-10 08:00:00,43.11,42.84,42.84,21.13,22.36
2014-07-10 09:00:00,42.83,42.11,42.11,23.67,25.05
2014-07-10 10:00:00,41.61,37.34,37.34,28.98,30.56
2014-07-10 11:00:00,42.81,35.48,35.48,32.82,34.59
2014-07-10 12:00:00,40.46,34.42,34.42,34.04,35.51
2014-07-10 13:00:00,40.47,34.39,34.39,35.88,37.01
2014-07-10 14:00:00,40.22,35.38,35.38,35.94,37.89
2014-07-10 15:00:00,40.24,37.72,37.72,38.92,41.21
2014-07-10 16:00:00,40.41,38.71,38.71,40.72,43.06
2014-07-10 17:00:00,40.18,38.87,38.87,45.85,48.87
2014-07-10 18:00:00,39.79,36.49,36.49,46.42,49.51
2014-07-10 19:00:00,39.77,34.67,34.67,48.36,51.92
2014-07-10 20:00:00,30.76,43.18,33.56,48.31,51.87
2014-07-10 21:00:00,28.02,31.83,30.76,44.75,47.87
2014-07-10 22:00:00,26.99,28.02,28.02,39.63,42.52
2014-07-10 23:00:00,25.74,26.99,26.99,37.0,39.52
2014-07-11 00:00:00,25.09,25.74,25.74,34.55,36.8
2014-07-11 01:00:00,25.47,25.09,25.09,37.0,39.67
2014-07-11 02:00:00,34.55,25.47,25.47,32.71,34.81
2014-07-11 03:00:00,40.99,27.92,27.92,30.25,32.2
2014-07-11 04:00:00,45.23,32.49,32.49,25.37,27.06
2014-07-11 05:00:00,45.46,39.67,39.67,22.0,23.28
2014-07-11 06:00:00,45.39,40.46,40.46,19.77,20.94
2014-07-11 07:00:00,45.13,39.39,39.39,19.7,20.84
2014-07-11 08:00:00,44.64,38.8,38.8,19.83,20.92
2014-07-11 09:00:00,43.53,39.16,39.16,21.32,22.39
2014-07-11 10:00:00,42.91,42.22,35.61,25.76,27.19
2014-07-11 11:00:00,43.55,37.79,34.72,29.15,30.53
2014-07-11 12:00:00,44.17,41.03,33.24,32.0,33.92
2014-07-11 13:00:00,43.08,37.79,32.63,35.09,37.2
2014-07-11 14:00:00,41.86,37.79,32.1,37.0,39.55
2014-07-11 15:00:00,40.87,37.79,34.97,39.0,41.68
2014-07-11 16:00:00,40.25,36.2,36.2,39.37,64.02
2014-07-11 17:00:00,40.0,37.79,37.79,40.85,43.85
2014-07-11 18:00:00,40.21,38.84,38.84,42.22,45.44
2014-07-11 19:00:00,40.18,38.79,38.79,41.75,44.98
2014-07-11 20:00:00,32.26,38.85,38.85,40.61,43.78
2014-07-11 21:00:00,31.74,32.26,32.26,39.17,42.31
2014-07-11 22:00:00,28.61,32.53,32.53,35.93,38.76
2014-07-11 23:00:00,27.1,28.61,28.61,32.82,35.32
2014-07-12 00:00:00,27.07,27.1,27.1,33.32,35.34
2014-07-12 01:00:00,26.86,27.07,27.07,32.86,34.85
2014-07-12 02:00:00,26.54,26.86,26.86,28.21,30.1
2014-07-12 03:00:00,27.1,26.54,26.54,28.56,30.15
2014-07-12 04:00:00,37.75,27.1,27.1,21.94,22.8
2014-07-12 05:00:00,44.6,32.16,32.16,23.19,24.38
2014-07-12 06:00:00,47.52,35.55,35.55,22.07,23.15
2014-07-12 07:00:00,44.39,37.41,37.41,20.47,21.42
2014-07-12 08:00:00,43.33,37.75,36.46,15.3,15.77
2014-07-12 09:00:00,41.0,51.22,36.13,15.02,15.45
2014-07-12 10:00:00,38.07,43.19,31.16,14.91,15.35
2014-07-12 11:00:00,38.01,36.71,27.06,18.23,19.1
2014-07-12 12:00:00,38.05,32.33,24.86,25.02,26.17
2014-07-12 13:00:00,38.04,29.74,24.84,26.9,28.08
2014-07-12 14:00:00,38.03,32.33,27.08,30.25,31.71
2014-07-12 15:00:00,38.06,34.04,31.87,30.97,32.43
2014-07-12 16:00:00,38.07,35.48,35.48,32.36,33.76
2014-07-12 17:00:00,38.01,38.83,38.83,26.58,27.57
2014-07-12 18:00:00,38.03,38.85,38.85,26.54,27.56
2014-07-12 19:00:00,38.09,38.77,38.77,30.26,31.8
2014-07-12 20:00:00,32.92,38.84,38.84,38.83,41.63
2014-07-12 21:00:00,29.76,32.27,32.27,39.42,42.31
2014-07-12 22:00:00,27.23,29.93,29.93,36.73,39.22
2014-07-12 23:00:00,25.93,27.28,27.23,31.05,32.72
2014-07-13 00:00:00,24.5,25.93,25.93,30.37,32.07
2014-07-13 01:00:00,22.72,24.5,24.5,29.0,30.95
2014-07-13 02:00:00,21.17,22.72,22.72,26.19,27.6
2014-07-13 03:00:00,19.53,21.17,21.17,25.13,26.55
2014-07-13 04:00:00,21.58,19.53,19.53,22.18,23.63
2014-07-13 05:00:00,25.54,21.58,21.58,21.85,23.2
2014-07-13 06:00:00,35.49,25.54,24.93,20.55,21.76
2014-07-13 07:00:00,37.78,27.66,27.66,19.01,20.11
2014-07-13 08:00:00,38.03,30.32,28.14,19.72,20.61
2014-07-13 09:00:00,35.46,37.72,29.19,18.79,19.69
2014-07-13 10:00:00,33.75,43.12,27.0,17.47,18.38
2014-07-13 11:00:00,34.92,36.71,23.83,19.49,20.67
2014-07-13 12:00:00,35.15,32.27,16.2,22.62,23.63
2014-07-13 13:00:00,35.41,30.27,17.93,26.79,27.93
2014-07-13 14:00:00,35.41,30.26,24.83,30.13,31.73
2014-07-13 15:00:00,34.0,37.72,27.05,32.33,33.98
2014-07-13 16:00:00,38.09,37.79,30.39,33.97,35.77
2014-07-13 17:00:00,38.05,37.79,33.64,33.32,34.92
2014-07-13 18:00:00,38.07,37.79,35.25,34.59,36.54
2014-07-13 19:00:00,36.82,35.62,33.12,36.63,39.1
2014-07-13 20:00:00,29.16,45.82,33.48,38.2,40.89
2014-07-13 21:00:00,27.23,36.71,29.16,38.84,41.4
2014-07-13 22:00:00,24.89,37.79,27.23,35.8,37.85
2014-07-13 23:00:00,22.63,29.58,24.89,33.3,35.11
2014-07-14 00:00:00,21.31,18.97,22.63,34.33,36.37
2014-07-14 01:00:00,19.83,25.92,21.31,30.31,32.06
2014-07-14 02:00:00,30.58,29.02,19.83,28.28,29.62
2014-07-14 03:00:00,40.25,28.84,25.39,25.49,26.82
2014-07-14 04:00:00,48.18,36.71,36.71,32.35,34.24
2014-07-14 05:00:00,51.07,44.77,44.77,30.02,31.68
2014-07-14 06:00:00,51.73,45.31,45.31,25.92,27.33
2014-07-14 07:00:00,50.48,44.03,44.03,25.73,27.05
2014-07-14 08:00:00,49.78,41.04,41.04,26.09,27.17
2014-07-14 09:00:00,48.57,43.12,38.82,26.7,27.55
2014-07-14 10:00:00,49.16,35.63,35.25,27.59,28.56
2014-07-14 11:00:00,47.94,35.03,33.5,30.16,31.85
2014-07-14 12:00:00,45.74,32.33,32.33,32.92,34.75
2014-07-14 13:00:00,43.58,32.07,32.07,37.88,40.26
2014-07-14 14:00:00,42.33,32.33,32.33,44.7,48.9
2014-07-14 15:00:00,42.56,36.68,36.68,47.54,54.38
2014-07-14 16:00:00,42.38,40.49,40.49,50.42,66.13
2014-07-14 17:00:00,40.19,41.97,41.97,49.95,67.22
2014-07-14 18:00:00,40.25,41.12,41.12,48.98,71.33
2014-07-14 19:00:00,39.5,38.79,38.79,50.34,71.65
2014-07-14 20:00:00,32.02,38.77,38.77,56.68,72.4
2014-07-14 21:00:00,30.46,32.39,32.39,61.16,68.87
2014-07-14 22:00:00,28.18,30.46,30.46,46.17,50.92
2014-07-14 23:00:00,27.23,28.18,28.18,45.42,50.16
2014-07-15 00:00:00,27.07,27.23,27.23,47.14,52.35
2014-07-15 01:00:00,27.24,27.07,27.07,38.89,41.96
2014-07-15 02:00:00,34.61,27.24,27.24,33.27,35.85
2014-07-15 03:00:00,40.21,29.2,29.2,33.17,34.74
2014-07-15 04:00:00,47.97,31.98,31.98,33.81,35.48
2014-07-15 05:00:00,48.05,30.49,38.18,32.36,33.97
2014-07-15 06:00:00,49.12,38.98,38.98,30.31,31.73
2014-07-15 07:00:00,48.98,37.7,37.7,30.59,31.7
