Date,Portland,Boston,Richmond,Brighton,Hatfield,Madison,Georgetown
2013-06-20 00:00:00,30.45,31.76,30.39,30.69,29.32,31.65,30.41
2013-06-20 01:00:00,29.26,30.61,30.45,30.94,29.54,29.28,30.58
2013-06-20 02:00:00,33.46,34.9,27.73,27.96,26.78,29.35,27.82
2013-06-20 03:00:00,29.01,30.38,25.21,25.34,24.38,26.77,25.3
2013-06-20 04:00:00,35.66,37.67,20.98,21.27,20.54,24.4,21.15
2013-06-20 05:00:00,30.7,32.49,15.9,16.13,15.66,20.37,16.03
2013-06-20 06:00:00,29.3,31.12,22.34,22.55,21.95,15.5,22.48
2013-06-20 07:00:00,33.37,35.16,18.77,18.9,18.49,21.75,19.01
2013-06-20 08:00:00,23.48,24.78,22.69,22.85,22.32,18.28,22.85
2013-06-20 09:00:00,25.06,26.54,23.49,23.49,22.97,22.12,23.62
2013-06-20 10:00:00,30.7,32.39,24.45,24.49,23.82,22.81,24.61
2013-06-20 11:00:00,29.61,30.86,25.9,26.04,25.14,23.75,26.09
2013-06-20 12:00:00,29.55,30.57,28.22,28.53,27.37,25.09,28.44
2013-06-20 13:00:00,28.76,29.72,29.87,30.38,29.0,27.2,30.11
2013-06-20 14:00:00,29.03,30.17,33.87,34.66,32.92,28.73,34.03
2013-06-20 15:00:00,30.33,31.58,35.61,36.17,34.38,32.52,35.68
2013-06-20 16:00:00,29.25,30.66,39.28,39.33,37.46,34.11,39.16
2013-06-20 17:00:00,31.64,33.22,49.7,49.28,46.98,37.57,49.35
2013-06-20 18:00:00,37.96,40.05,47.33,46.31,44.16,47.51,46.55
2013-06-20 19:00:00,42.87,45.29,47.06,45.67,43.53,44.96,46.04
2013-06-20 20:00:00,35.07,37.04,64.72,62.49,59.62,44.68,63.34
2013-06-20 21:00:00,37.89,40.04,56.36,54.61,52.15,61.52,55.2
2013-06-20 22:00:00,31.86,33.37,44.59,43.26,41.37,53.61,43.7
2013-06-20 23:00:00,30.79,32.21,47.43,46.08,44.09,42.44,46.51
2013-06-21 00:00:00,30.73,32.35,37.81,37.08,35.46,45.19,37.22
2013-06-21 01:00:00,30.24,32.06,34.06,33.78,32.26,36.1,33.68
2013-06-21 02:00:00,28.66,30.65,32.85,31.87,30.5,32.58,31.85
2013-06-21 03:00:00,29.29,31.7,28.57,28.58,27.41,31.08,28.47
2013-06-21 04:00:00,36.53,39.74,24.74,25.02,24.08,27.5,24.8
2013-06-21 05:00:00,32.28,34.88,24.54,24.74,23.96,23.94,24.62
2013-06-21 06:00:00,25.3,27.23,6.65,6.68,6.49,23.8,6.66
2013-06-21 07:00:00,24.36,26.06,11.63,11.62,11.36,6.45,11.64
2013-06-21 08:00:00,23.0,24.7,23.25,23.13,22.65,11.32,23.27
2013-06-21 09:00:00,25.31,27.1,22.52,22.56,22.04,22.57,22.6
2013-06-21 10:00:00,32.66,34.39,23.67,23.63,23.05,21.88,23.74
2013-06-21 11:00:00,40.48,42.2,26.5,26.37,25.57,22.98,26.51
2013-06-21 12:00:00,41.57,43.3,28.97,28.89,27.8,25.59,28.91
2013-06-21 13:00:00,45.76,47.53,31.36,30.61,29.37,27.82,30.52
2013-06-21 14:00:00,45.78,47.62,38.12,34.96,33.64,29.64,35.2
2013-06-21 15:00:00,46.62,48.82,45.77,42.38,40.72,34.83,42.57
2013-06-21 16:00:00,54.01,56.28,46.7,39.89,38.39,41.93,40.54
2013-06-21 17:00:00,45.44,48.74,48.5,41.36,39.89,41.08,42.38
2013-06-21 18:00:00,47.33,50.93,48.33,45.66,43.87,42.68,45.83
2013-06-21 19:00:00,48.84,52.73,51.8,47.31,45.48,44.82,47.54
2013-06-21 20:00:00,49.05,52.9,51.06,47.41,45.53,47.13,47.4
2013-06-21 21:00:00,45.15,48.74,42.88,40.07,38.41,46.8,39.92
2013-06-21 22:00:00,45.41,47.76,37.25,35.21,33.71,39.41,34.91
2013-06-21 23:00:00,44.39,46.42,34.92,34.0,32.55,34.46,33.49
2013-06-22 00:00:00,39.01,40.82,32.7,33.11,31.73,32.79,32.53
2013-06-22 01:00:00,50.07,52.78,30.97,31.46,30.16,31.41,30.89
2013-06-22 02:00:00,36.04,37.77,30.16,30.53,29.32,29.77,30.12
2013-06-22 03:00:00,36.74,38.63,28.85,29.42,28.26,29.03,28.88
2013-06-22 04:00:00,31.84,34.11,26.78,27.66,26.58,27.86,26.88
2013-06-22 05:00:00,30.07,31.86,23.48,24.1,23.27,25.95,23.49
2013-06-22 06:00:00,28.75,30.43,23.73,24.41,23.66,22.76,23.79
2013-06-22 07:00:00,27.53,28.81,7.93,8.18,7.95,23.05,7.97
2013-06-22 08:00:00,28.21,29.5,0.41,0.43,0.41,7.72,0.41
2013-06-22 09:00:00,28.77,29.86,0.33,0.34,0.33,0.4,0.33
2013-06-22 10:00:00,29.17,30.06,1.65,1.69,1.72,0.32,1.83
2013-06-22 11:00:00,29.45,30.55,25.38,26.06,25.58,1.6,26.08
2013-06-22 12:00:00,30.49,31.3,27.61,28.22,27.38,24.65,27.92
2013-06-22 13:00:00,35.55,36.4,27.92,28.36,27.27,26.8,28.05
2013-06-22 14:00:00,36.87,38.16,31.37,31.79,30.43,26.91,31.37
2013-06-22 15:00:00,34.97,36.29,41.76,42.44,40.5,30.12,41.73
2013-06-22 16:00:00,37.92,39.42,42.41,43.95,41.5,40.0,42.37
2013-06-22 17:00:00,35.59,37.29,45.85,44.41,41.9,40.59,43.02
2013-06-22 18:00:00,46.18,48.71,42.38,40.47,38.45,42.24,39.76
2013-06-22 19:00:00,53.11,56.1,37.09,38.15,36.25,39.03,37.2
2013-06-22 20:00:00,53.33,77.39,38.63,40.64,38.63,35.5,39.06
2013-06-22 21:00:00,56.85,110.78,37.43,40.31,38.2,36.95,38.04
2013-06-22 22:00:00,40.79,43.2,34.43,37.17,35.1,35.89,34.97
2013-06-22 23:00:00,31.42,33.23,33.52,35.99,33.99,33.1,33.99
2013-06-23 00:00:00,36.54,38.48,33.89,36.28,34.43,32.27,34.42
2013-06-23 01:00:00,32.4,34.26,31.21,33.41,31.7,32.68,31.73
2013-06-23 02:00:00,29.58,31.31,28.37,29.7,28.32,30.12,28.7
2013-06-23 03:00:00,29.12,30.69,27.79,29.28,27.94,27.37,28.14
2013-06-23 04:00:00,29.5,31.17,26.06,27.64,26.39,26.88,26.4
2013-06-23 05:00:00,26.52,28.04,24.84,26.31,25.19,25.24,25.12
2013-06-23 06:00:00,29.04,30.62,21.26,22.26,21.42,24.09,21.49
2013-06-23 07:00:00,28.36,29.72,14.7,15.3,14.83,20.65,14.84
2013-06-23 08:00:00,29.75,31.09,14.32,14.84,14.42,14.3,14.43
2013-06-23 09:00:00,28.6,29.88,0.65,0.68,0.66,13.92,0.66
2013-06-23 10:00:00,21.4,22.14,0.98,1.02,0.99,0.63,0.99
2013-06-23 11:00:00,27.21,27.91,17.46,18.5,17.97,0.96,17.89
2013-06-23 12:00:00,29.02,29.87,26.1,27.78,27.12,17.03,27.39
2013-06-23 13:00:00,33.42,34.5,26.69,28.1,27.03,25.32,27.25
2013-06-23 14:00:00,46.76,48.19,29.79,30.73,29.48,25.81,30.15
2013-06-23 15:00:00,53.4,54.96,46.05,46.79,44.94,28.49,44.66
2013-06-23 16:00:00,46.23,47.98,45.71,46.87,44.9,42.8,43.58
2013-06-23 17:00:00,58.45,61.35,44.85,49.47,47.66,41.85,42.88
2013-06-23 18:00:00,62.74,66.17,52.36,61.56,60.13,40.71,49.78
2013-06-23 19:00:00,174.31,183.46,66.8,68.28,65.0,47.76,64.87
2013-06-23 20:00:00,312.01,328.47,52.77,55.6,52.44,62.03,50.89
2013-06-23 21:00:00,155.68,163.61,44.42,49.97,46.79,48.51,43.51
2013-06-23 22:00:00,49.39,52.23,45.03,49.35,46.66,41.22,45.33
2013-06-23 23:00:00,57.91,61.28,44.89,49.3,46.89,42.99,46.15
2013-06-24 00:00:00,70.54,74.66,37.07,45.31,43.27,43.44,38.46
2013-06-24 01:00:00,62.74,66.64,37.44,44.99,42.85,35.54,38.94
2013-06-24 02:00:00,46.55,49.56,28.6,34.85,33.15,36.01,29.81
2013-06-24 03:00:00,35.21,37.12,30.5,32.64,31.1,27.41,31.14
2013-06-24 04:00:00,33.92,36.43,28.79,30.77,29.32,29.61,29.35
2013-06-24 05:00:00,31.9,34.48,26.03,28.06,26.72,28.01,26.6
2013-06-24 06:00:00,29.54,31.95,23.56,25.17,24.06,25.37,24.05
2013-06-24 07:00:00,29.52,31.61,24.44,25.81,24.81,22.95,24.87
2013-06-24 08:00:00,30.2,31.9,24.94,26.3,25.29,23.81,25.37
2013-06-24 09:00:00,29.92,31.46,25.08,26.33,25.29,24.3,25.46
2013-06-24 10:00:00,34.64,36.76,24.31,25.45,24.45,24.4,24.66
2013-06-24 11:00:00,51.86,54.03,26.88,28.6,27.41,23.65,27.39
2013-06-24 12:00:00,60.4,62.81,30.05,38.92,37.66,26.1,33.14
2013-06-24 13:00:00,52.74,55.68,39.83,46.37,44.09,28.64,47.4
2013-06-24 14:00:00,53.36,58.42,48.49,53.14,50.98,39.25,55.0
2013-06-24 15:00:00,74.02,81.71,41.76,51.85,49.61,47.56,58.52
2013-06-24 16:00:00,79.93,93.41,56.44,79.87,77.52,42.21,66.26
2013-06-24 17:00:00,87.88,106.62,40.66,59.88,61.33,55.51,66.67
2013-06-24 18:00:00,114.08,141.28,64.72,93.56,93.67,42.22,89.48
2013-06-24 19:00:00,446.62,570.41,113.53,125.66,119.23,64.03,115.55
2013-06-24 20:00:00,212.53,269.0,79.39,82.02,77.32,108.52,79.26
2013-06-24 21:00:00,66.94,80.99,50.76,55.27,49.43,73.72,49.05
2013-06-24 22:00:00,61.26,72.29,52.71,54.01,52.5,45.88,58.02
2013-06-24 23:00:00,49.1,56.62,42.91,48.24,46.57,50.82,52.25
2013-06-25 00:00:00,44.16,50.44,38.46,41.34,39.69,41.85,45.72
2013-06-25 01:00:00,34.44,38.2,36.57,40.08,38.33,37.37,43.73
2013-06-25 02:00:00,32.76,35.74,30.69,32.94,31.41,35.89,33.34
2013-06-25 03:00:00,37.51,40.64,28.19,30.88,28.91,30.04,28.96
2013-06-25 04:00:00,42.45,45.81,26.13,27.97,26.82,27.34,27.02
2013-06-25 05:00:00,32.88,35.27,23.91,25.59,24.61,25.35,24.75
2013-06-25 06:00:00,26.2,28.33,23.01,24.34,23.54,23.45,23.76
2013-06-25 07:00:00,17.41,18.64,22.67,23.87,23.13,22.55,23.28
2013-06-25 08:00:00,32.1,34.21,22.77,23.96,23.17,22.22,23.2
2013-06-25 09:00:00,35.73,38.1,23.48,24.77,24.11,22.32,24.41
2013-06-25 10:00:00,27.66,29.06,26.76,27.79,26.82,22.99,27.21
2013-06-25 11:00:00,27.73,28.88,27.8,27.98,27.13,26.04,27.66
2013-06-25 12:00:00,36.2,37.55,29.49,31.38,30.07,26.66,30.27
2013-06-25 13:00:00,37.03,38.77,31.66,33.52,32.63,28.74,31.51
2013-06-25 14:00:00,39.93,42.75,35.38,40.42,41.81,30.27,36.8
2013-06-25 15:00:00,46.21,50.38,47.45,53.52,58.28,34.51,47.47
2013-06-25 16:00:00,59.05,65.46,33.44,49.79,48.41,44.45,37.47
2013-06-25 17:00:00,61.34,67.0,33.61,58.25,56.65,40.73,30.1
2013-06-25 18:00:00,59.78,64.86,45.21,68.99,67.2,35.89,35.73
2013-06-25 19:00:00,61.96,67.76,42.19,60.35,58.34,41.11,36.68
2013-06-25 20:00:00,61.13,67.41,44.79,53.81,51.19,39.61,44.03
2013-06-25 21:00:00,61.8,68.0,61.78,64.56,60.93,43.45,62.49
2013-06-25 22:00:00,57.16,62.38,47.67,49.69,46.99,59.99,48.22
2013-06-25 23:00:00,56.55,60.15,37.38,52.62,36.07,46.37,36.99
2013-06-26 00:00:00,53.56,57.06,60.08,91.88,56.01,35.82,59.57
2013-06-26 01:00:00,45.97,48.76,63.56,90.56,59.83,57.9,63.43
2013-06-26 02:00:00,30.9,32.7,33.84,41.32,33.24,61.36,34.31
2013-06-26 03:00:00,50.72,53.35,27.53,41.1,31.01,32.98,28.62
2013-06-26 04:00:00,40.76,43.59,26.75,28.97,26.89,26.78,27.27
2013-06-26 05:00:00,31.79,34.01,25.65,26.85,25.49,26.18,26.09
2013-06-26 06:00:00,31.5,33.42,21.86,22.78,21.72,25.12,22.24
2013-06-26 07:00:00,31.92,33.6,19.81,20.63,19.79,21.42,20.18
2013-06-26 08:00:00,33.22,35.0,19.77,20.54,19.75,19.46,20.12
2013-06-26 09:00:00,22.47,23.67,23.81,24.82,23.84,19.44,24.27
2013-06-26 10:00:00,31.16,32.53,25.78,27.12,25.83,23.37,26.3
2013-06-26 11:00:00,39.04,40.71,26.71,28.53,26.98,25.23,27.33
2013-06-26 12:00:00,37.5,39.56,28.2,36.97,27.62,26.09,28.35
2013-06-26 13:00:00,43.43,46.31,28.78,46.17,27.7,27.13,28.87
2013-06-26 14:00:00,51.93,57.06,30.96,55.3,29.6,27.55,31.24
2013-06-26 15:00:00,48.61,54.09,33.18,46.76,30.96,29.66,33.7
2013-06-26 16:00:00,39.37,43.31,39.7,47.53,39.28,32.19,40.27
2013-06-26 17:00:00,34.7,38.2,51.63,63.73,49.06,38.47,51.2
2013-06-26 18:00:00,34.06,37.63,50.76,57.08,49.95,49.46,51.52
2013-06-26 19:00:00,34.13,37.66,41.13,49.98,39.3,49.31,41.41
2013-06-26 20:00:00,32.91,36.4,43.46,54.09,42.12,39.72,44.38
2013-06-26 21:00:00,34.02,37.64,39.56,51.16,38.01,42.22,40.37
2013-06-26 22:00:00,33.46,36.91,36.03,39.03,35.76,38.28,36.9
2013-06-26 23:00:00,31.66,34.83,35.24,37.21,35.1,34.99,36.04
2013-06-27 00:00:00,31.89,34.97,35.41,39.68,35.24,34.23,36.2
2013-06-27 01:00:00,33.0,35.45,34.34,44.24,33.21,34.35,34.88
2013-06-27 02:00:00,17.71,18.9,30.64,33.26,30.48,33.28,31.17
2013-06-27 03:00:00,16.29,17.42,29.7,31.41,29.68,29.76,30.15
2013-06-27 04:00:00,28.5,30.17,26.71,31.02,26.67,28.85,27.18
2013-06-27 05:00:00,30.27,32.11,25.36,27.04,25.5,25.98,25.81
2013-06-27 06:00:00,30.46,32.19,21.8,23.07,21.96,24.72,22.2
2013-06-27 07:00:00,29.47,31.13,21.85,23.15,22.13,21.31,22.31
2013-06-27 08:00:00,29.75,31.35,22.63,23.9,22.92,21.39,23.15
2013-06-27 09:00:00,27.87,29.27,25.56,27.18,25.96,22.16,26.19
2013-06-27 10:00:00,29.87,31.34,25.79,27.38,26.03,25.0,26.39
2013-06-27 11:00:00,28.73,30.06,27.06,29.52,27.21,25.19,27.7
2013-06-27 12:00:00,28.67,30.15,28.32,35.11,27.81,26.39,28.75
2013-06-27 13:00:00,31.03,32.79,30.95,40.19,30.25,27.47,31.44
2013-06-27 14:00:00,30.87,33.02,34.62,57.53,31.86,29.91,34.79
2013-06-27 15:00:00,31.76,34.06,38.23,104.13,8.16,33.02,37.37
2013-06-27 16:00:00,35.72,38.32,34.64,47.93,32.92,35.87,34.94
2013-06-27 17:00:00,42.48,45.59,39.99,52.9,37.81,33.17,40.26
2013-06-27 18:00:00,41.69,44.49,44.18,56.52,41.59,38.31,44.25
2013-06-27 19:00:00,32.47,34.55,64.73,69.75,58.69,42.41,63.3
2013-06-27 20:00:00,32.46,34.52,57.22,60.36,49.67,61.09,55.2
2013-06-27 21:00:00,35.76,37.98,48.93,45.62,41.34,53.08,44.16
2013-06-27 22:00:00,33.33,35.23,41.82,39.16,36.18,44.77,38.23
2013-06-27 23:00:00,32.5,34.3,42.0,38.82,36.36,38.53,38.23
2013-06-28 00:00:00,31.79,33.62,37.18,39.23,33.68,38.57,35.54
2013-06-28 01:00:00,31.5,33.13,38.7,40.02,35.66,35.01,37.31
2013-06-28 02:00:00,25.95,27.43,30.46,30.62,28.63,36.6,29.62
2013-06-28 03:00:00,10.22,10.9,28.23,29.85,27.98,28.9,28.69
2013-06-28 04:00:00,27.21,28.9,27.27,32.69,26.51,27.28,27.27
2013-06-28 05:00:00,26.74,28.59,28.57,31.37,27.95,26.39,28.45
2013-06-28 06:00:00,26.63,28.5,25.46,26.65,25.29,27.66,25.58
2013-06-28 07:00:00,25.39,27.25,23.91,24.99,23.78,24.76,24.05
2013-06-28 08:00:00,24.8,26.77,24.74,25.79,24.55,23.25,24.88
2013-06-28 09:00:00,28.01,29.89,26.89,27.61,26.31,24.06,27.0
2013-06-28 10:00:00,43.97,46.31,26.58,27.39,25.98,26.0,26.69
2013-06-28 11:00:00,37.16,39.32,33.89,39.2,32.29,25.75,33.76
2013-06-28 12:00:00,39.18,41.41,38.42,42.02,36.93,32.64,38.37
2013-06-28 13:00:00,34.79,36.86,50.75,52.12,49.07,37.03,50.82
2013-06-28 14:00:00,37.89,40.21,59.53,61.19,57.66,48.95,59.88
2013-06-28 15:00:00,51.5,54.7,50.28,51.36,48.52,57.33,50.62
2013-06-28 16:00:00,42.26,45.52,73.32,72.14,68.01,48.37,71.01
2013-06-28 17:00:00,46.42,50.35,53.92,56.28,51.14,69.26,52.93
2013-06-28 18:00:00,115.46,125.55,56.07,71.55,54.29,51.24,54.31
2013-06-28 19:00:00,63.65,69.01,41.97,56.76,40.21,52.45,41.6
2013-06-28 20:00:00,73.71,80.02,36.99,43.96,35.68,39.73,38.26
2013-06-28 21:00:00,70.38,75.6,32.68,34.48,31.7,35.11,33.06
2013-06-28 22:00:00,71.42,76.55,32.36,36.45,31.41,31.47,33.55
2013-06-28 23:00:00,45.96,49.08,31.23,34.34,30.23,30.69,32.59
2013-06-29 00:00:00,36.13,38.76,29.42,30.38,28.74,29.43,29.66
2013-06-29 01:00:00,38.06,40.87,30.11,33.66,29.24,28.37,30.31
2013-06-29 02:00:00,52.27,56.38,29.41,30.4,28.7,28.98,29.52
2013-06-29 03:00:00,56.05,60.57,27.69,28.68,27.08,28.44,27.74
2013-06-29 04:00:00,33.73,36.38,26.17,27.14,25.84,26.83,26.38
2013-06-29 05:00:00,28.11,30.54,27.26,28.86,27.4,25.3,27.46
2013-06-29 06:00:00,28.63,30.85,22.32,23.34,22.26,26.55,22.47
2013-06-29 07:00:00,28.85,31.07,22.79,23.34,22.46,21.7,22.99
2013-06-29 08:00:00,30.57,32.91,23.22,23.85,22.98,22.03,23.38
2013-06-29 09:00:00,28.17,30.34,22.43,22.93,22.16,22.53,22.58
2013-06-29 10:00:00,28.67,30.46,23.17,23.85,22.98,21.77,23.33
2013-06-29 11:00:00,44.35,47.25,25.06,25.72,24.73,22.55,25.3
2013-06-29 12:00:00,32.82,34.32,27.12,28.43,26.99,24.23,27.36
2013-06-29 13:00:00,33.77,35.5,28.44,29.89,28.27,26.33,28.74
2013-06-29 14:00:00,38.56,40.57,32.38,34.85,32.0,27.59,32.65
2013-06-29 15:00:00,34.9,36.77,35.78,44.85,33.98,31.34,35.9
2013-06-29 16:00:00,39.59,41.78,31.67,36.28,29.87,34.2,32.02
2013-06-29 17:00:00,46.89,49.49,40.63,58.77,37.89,30.2,40.74
2013-06-29 18:00:00,51.75,54.7,35.75,42.84,37.28,38.75,36.37
2013-06-29 19:00:00,61.23,64.94,33.9,42.54,35.38,34.55,34.56
2013-06-29 20:00:00,54.11,57.43,36.11,111.46,6.55,32.73,35.69
2013-06-29 21:00:00,52.31,55.29,41.78,177.67,-5.36,33.78,39.77
2013-06-29 22:00:00,52.9,55.99,34.3,46.29,33.16,38.35,34.65
2013-06-29 23:00:00,37.37,39.5,29.45,36.57,28.92,33.2,29.87
2013-06-30 00:00:00,51.32,54.27,30.03,40.32,29.26,28.52,30.29
2013-06-30 01:00:00,46.03,48.44,32.65,42.0,31.99,29.06,32.92
2013-06-30 02:00:00,43.12,45.83,29.41,34.27,29.55,31.61,29.77
2013-06-30 03:00:00,36.84,39.38,28.28,33.42,28.55,28.58,28.59
2013-06-30 04:00:00,39.92,43.03,26.23,30.52,26.67,27.47,26.62
2013-06-30 05:00:00,32.62,35.13,26.06,29.02,26.52,25.56,26.42
2013-06-30 06:00:00,33.14,35.78,24.74,26.4,25.09,25.42,25.04
2013-06-30 07:00:00,33.52,36.2,23.8,24.92,23.83,24.13,23.83
2013-06-30 08:00:00,28.74,31.03,23.71,23.39,22.49,23.19,22.57
2013-06-30 09:00:00,27.95,30.15,23.79,24.58,23.63,22.86,23.62
2013-06-30 10:00:00,29.12,31.2,21.54,22.61,21.7,23.13,21.74
2013-06-30 11:00:00,30.01,31.92,24.37,25.16,24.08,21.03,24.13
2013-06-30 12:00:00,28.81,30.42,24.64,26.12,24.81,23.68,24.83
2013-06-30 13:00:00,27.65,29.02,26.01,27.72,26.23,24.02,26.36
2013-06-30 14:00:00,34.72,36.39,30.25,32.5,30.61,25.37,30.65
2013-06-30 15:00:00,43.21,45.26,33.73,37.08,34.34,29.45,34.29
2013-06-30 16:00:00,55.96,58.53,35.41,37.4,35.11,32.78,34.97
2013-06-30 17:00:00,62.81,65.75,35.83,50.64,34.81,34.29,36.48
2013-06-30 18:00:00,47.11,49.34,34.1,43.01,36.27,34.45,35.61
2013-06-30 19:00:00,35.23,36.83,35.52,42.76,36.18,32.94,36.21
2013-06-30 20:00:00,31.34,32.82,36.27,50.15,34.14,34.56,36.56
2013-06-30 21:00:00,31.87,33.3,37.63,57.54,33.02,35.17,37.57
2013-06-30 22:00:00,34.1,35.63,32.94,41.03,31.7,36.42,33.22
2013-06-30 23:00:00,35.88,37.52,33.1,40.07,32.54,32.01,33.46
2013-07-01 00:00:00,42.88,44.8,32.51,41.1,31.56,32.16,32.88
2013-07-01 01:00:00,35.99,37.79,31.51,36.34,31.98,31.61,32.08
2013-07-01 02:00:00,39.06,41.47,28.48,31.0,29.18,30.68,28.99
2013-07-01 03:00:00,33.02,35.35,26.13,28.53,26.89,27.73,26.57
2013-07-01 04:00:00,29.35,31.77,23.75,25.87,24.46,25.48,24.14
2013-07-01 05:00:00,26.24,28.3,22.52,24.33,23.12,23.18,22.88
2013-07-01 06:00:00,25.58,27.65,21.24,22.79,21.75,22.0,21.58
2013-07-01 07:00:00,25.34,27.34,17.17,18.33,17.59,20.78,17.44
2013-07-01 08:00:00,26.73,28.78,18.7,19.93,19.17,16.84,18.99
2013-07-01 09:00:00,25.38,27.2,23.99,25.64,24.55,18.36,24.35
2013-07-01 10:00:00,25.25,26.72,23.7,24.84,23.68,23.47,23.7
2013-07-01 11:00:00,26.35,27.68,25.41,26.84,25.41,23.01,25.52
2013-07-01 12:00:00,33.33,34.76,27.56,29.63,27.9,24.67,27.99
2013-07-01 13:00:00,50.92,53.58,29.6,32.01,30.07,26.81,30.11
2013-07-01 14:00:00,45.8,48.41,29.32,31.88,30.0,28.76,30.12
2013-07-01 15:00:00,35.64,37.93,30.35,32.72,30.79,28.46,31.04
2013-07-01 16:00:00,32.03,34.17,30.88,33.32,31.33,29.44,31.52
2013-07-01 17:00:00,33.23,35.68,31.38,33.96,31.89,29.96,32.06
2013-07-01 18:00:00,31.79,34.16,31.2,33.86,31.74,30.47,31.91
2013-07-01 19:00:00,30.5,32.74,31.43,37.63,31.68,30.27,31.9
2013-07-01 20:00:00,30.74,33.01,31.63,43.25,29.88,30.47,31.67
2013-07-01 21:00:00,30.68,32.83,31.52,46.49,27.42,30.56,31.54
2013-07-01 22:00:00,30.87,33.0,30.01,37.48,28.91,30.42,30.32
2013-07-01 23:00:00,31.2,33.33,29.8,35.62,29.54,29.08,30.32
2013-07-02 00:00:00,32.48,34.51,29.61,33.43,30.21,28.88,30.38
2013-07-02 01:00:00,26.34,28.12,28.05,31.41,28.82,28.68,28.62
2013-07-02 02:00:00,17.67,18.82,24.67,26.83,25.24,27.29,25.13
2013-07-02 03:00:00,10.31,10.94,25.03,26.98,25.47,24.0,25.42
2013-07-02 04:00:00,11.95,12.75,23.51,25.36,24.0,24.38,23.88
2013-07-02 05:00:00,25.57,27.4,21.02,25.85,23.77,22.94,21.62
2013-07-02 06:00:00,24.11,25.87,13.38,14.22,13.56,20.47,13.52
2013-07-02 07:00:00,10.74,11.5,13.41,14.08,13.5,13.06,13.51
2013-07-02 08:00:00,23.61,25.23,20.67,21.76,20.83,13.11,20.84
2013-07-02 09:00:00,21.31,22.64,24.15,25.68,24.48,20.2,24.41
2013-07-02 10:00:00,10.54,11.06,24.87,26.48,25.12,23.58,25.15
2013-07-02 11:00:00,27.14,28.51,25.72,27.52,25.95,24.21,26.04
2013-07-02 12:00:00,34.63,36.33,28.21,30.19,28.46,25.0,28.58
2013-07-02 13:00:00,33.64,35.3,30.29,32.87,30.91,27.38,30.83
2013-07-02 14:00:00,34.82,36.69,33.85,37.1,34.74,29.41,34.5
2013-07-02 15:00:00,34.66,37.0,40.5,49.92,43.03,32.82,41.59
