Date,Portland,Boston,Richmond,Brighton,Hatfield,Madison,Georgetown
2013-07-02 16:00:00,44.57,47.39,36.46,48.26,35.14,39.19,36.94
2013-07-02 17:00:00,41.82,44.47,36.01,56.43,30.98,35.21,36.03
2013-07-02 18:00:00,37.08,39.46,38.12,68.99,30.81,34.65,37.78
2013-07-02 19:00:00,47.62,50.69,37.0,51.38,36.98,36.57,37.59
2013-07-02 20:00:00,42.32,45.02,42.45,53.09,46.15,35.47,43.37
2013-07-02 21:00:00,38.85,41.2,37.39,44.07,39.32,40.64,38.26
2013-07-02 22:00:00,38.89,41.21,35.61,39.87,37.26,35.92,36.4
2013-07-02 23:00:00,34.25,35.98,33.66,36.43,34.18,34.37,34.35
2013-07-03 00:00:00,30.77,32.32,36.72,41.08,37.52,32.63,37.43
2013-07-03 01:00:00,30.71,32.23,34.11,37.13,34.77,35.71,34.74
2013-07-03 02:00:00,27.94,29.34,28.36,30.04,28.42,33.19,28.68
2013-07-03 03:00:00,27.26,28.72,27.7,29.28,27.8,27.56,27.98
2013-07-03 04:00:00,2.18,2.29,22.97,27.94,25.73,26.94,23.63
2013-07-03 05:00:00,0.0,0.0,24.59,26.24,24.97,22.34,24.89
2013-07-03 06:00:00,0.0,0.0,21.72,22.76,21.79,23.98,21.95
2013-07-03 07:00:00,0.0,0.0,16.34,17.01,16.34,21.19,16.49
2013-07-03 08:00:00,0.0,0.0,22.33,23.19,22.33,15.97,22.53
2013-07-03 09:00:00,23.89,25.03,26.53,27.79,26.66,21.84,26.82
2013-07-03 10:00:00,20.16,20.92,26.53,27.91,26.56,25.9,26.82
2013-07-03 11:00:00,22.85,24.02,27.52,29.14,27.61,25.83,27.88
2013-07-03 12:00:00,31.1,32.76,45.1,38.96,37.06,26.76,38.45
2013-07-03 13:00:00,32.62,34.81,36.76,39.53,37.25,42.44,37.36
2013-07-03 14:00:00,35.7,38.14,41.12,44.97,42.26,35.64,42.18
2013-07-03 15:00:00,41.34,44.39,45.46,51.31,47.64,39.89,46.9
2013-07-03 16:00:00,47.08,50.64,60.97,69.89,65.23,44.08,63.17
2013-07-03 17:00:00,61.98,70.71,50.79,67.39,63.48,58.98,54.03
2013-07-03 18:00:00,64.34,72.92,48.48,81.57,63.07,49.54,52.15
2013-07-03 19:00:00,64.3,82.78,52.85,88.33,57.54,47.44,55.43
2013-07-03 20:00:00,157.43,177.28,43.86,58.25,51.22,51.0,45.94
2013-07-03 21:00:00,287.73,306.06,43.04,52.67,44.95,42.12,44.54
2013-07-03 22:00:00,35.75,37.89,36.35,39.61,37.09,41.03,37.21
2013-07-03 23:00:00,31.92,33.98,33.97,39.15,34.63,34.96,34.74
2013-07-04 00:00:00,43.48,46.58,33.71,37.15,34.64,32.7,34.48
2013-07-04 01:00:00,37.75,40.45,32.75,35.82,33.53,32.68,33.46
2013-07-04 02:00:00,36.87,39.98,30.81,47.16,41.14,31.8,32.73
2013-07-04 03:00:00,32.4,35.53,28.09,34.11,31.26,29.61,28.86
2013-07-04 04:00:00,37.7,40.4,26.52,29.26,27.5,27.21,26.98
2013-07-04 05:00:00,34.11,36.42,23.64,24.84,23.75,25.81,24.19
2013-07-04 06:00:00,30.98,32.9,22.5,23.34,22.44,22.85,22.92
2013-07-04 07:00:00,29.83,31.75,23.52,24.2,23.21,21.82,23.44
2013-07-04 08:00:00,30.76,32.66,20.29,19.41,18.96,22.87,19.66
2013-07-04 09:00:00,31.38,33.02,24.94,25.03,24.09,19.37,24.13
2013-07-04 10:00:00,33.83,35.23,15.52,15.47,14.83,24.12,14.69
2013-07-04 11:00:00,38.64,40.36,21.42,22.97,21.4,14.88,19.79
2013-07-04 12:00:00,50.11,52.37,24.53,25.95,24.7,20.37,24.56
2013-07-04 13:00:00,64.36,66.73,27.08,29.24,27.58,23.85,27.4
2013-07-04 14:00:00,56.5,58.62,32.73,40.37,36.15,26.31,33.44
2013-07-04 15:00:00,54.8,57.39,37.59,51.15,39.18,31.64,37.64
2013-07-04 16:00:00,71.35,76.04,33.95,53.54,27.63,36.01,33.38
2013-07-04 17:00:00,159.8,173.21,33.11,51.3,27.6,32.55,32.67
2013-07-04 18:00:00,98.41,106.44,30.86,86.69,23.45,31.74,30.73
2013-07-04 19:00:00,58.72,64.05,32.18,91.39,38.5,28.97,34.5
2013-07-04 20:00:00,62.65,68.78,35.56,124.39,24.79,30.15,35.11
2013-07-04 21:00:00,76.06,83.59,34.41,61.2,27.35,32.8,34.08
2013-07-04 22:00:00,70.68,77.54,31.51,42.3,30.22,32.92,31.82
2013-07-04 23:00:00,60.01,65.54,30.83,37.6,30.44,30.43,31.18
2013-07-05 00:00:00,52.06,57.39,28.58,31.81,29.36,29.85,29.06
2013-07-05 01:00:00,54.52,60.34,28.34,31.41,29.39,27.74,28.88
2013-07-05 02:00:00,84.92,102.02,27.17,35.41,31.85,27.55,28.01
2013-07-05 03:00:00,81.56,84.96,27.4,33.28,30.37,26.21,27.75
2013-07-05 04:00:00,51.77,54.59,23.42,31.78,28.38,26.43,24.1
2013-07-05 05:00:00,43.96,46.4,20.62,30.6,26.93,22.44,21.48
2013-07-05 06:00:00,36.79,39.08,23.6,22.83,21.85,19.72,21.83
2013-07-05 07:00:00,36.39,38.27,22.98,22.56,21.62,22.53,21.41
2013-07-05 08:00:00,40.7,42.69,23.56,22.63,21.77,22.03,21.58
2013-07-05 09:00:00,39.34,41.13,26.79,26.05,25.15,22.51,25.19
2013-07-05 10:00:00,47.08,48.57,26.56,25.46,24.44,25.75,24.61
2013-07-05 11:00:00,49.5,50.56,27.32,28.35,26.96,25.45,27.04
2013-07-05 12:00:00,77.49,78.88,29.23,31.5,29.68,26.48,29.65
2013-07-05 13:00:00,67.84,70.51,33.86,37.76,34.85,28.49,34.55
2013-07-05 14:00:00,71.59,79.67,39.65,43.6,40.58,32.9,39.78
2013-07-05 15:00:00,76.27,86.66,33.05,34.57,32.97,38.33,33.54
2013-07-05 16:00:00,102.92,122.75,47.46,49.6,47.28,31.84,47.98
2013-07-05 17:00:00,139.11,169.7,36.89,37.72,36.55,45.76,37.36
2013-07-05 18:00:00,107.98,129.13,40.28,42.18,40.58,35.37,40.71
2013-07-05 19:00:00,84.75,99.85,40.88,54.72,37.87,38.69,40.5
2013-07-05 20:00:00,238.64,299.0,47.7,65.52,41.14,39.01,47.14
2013-07-05 21:00:00,115.3,139.38,43.17,49.29,42.47,45.36,43.38
2013-07-05 22:00:00,76.37,88.34,34.76,36.26,34.42,41.29,35.09
2013-07-05 23:00:00,60.65,67.68,34.28,37.65,34.1,33.26,34.64
2013-07-06 00:00:00,69.78,74.67,33.96,40.17,32.95,33.0,34.37
2013-07-06 01:00:00,65.16,68.29,34.71,43.41,33.14,32.81,35.18
2013-07-06 02:00:00,54.1,57.82,27.19,38.46,34.0,33.53,28.64
2013-07-06 03:00:00,54.26,57.32,26.7,36.65,32.62,26.16,27.89
2013-07-06 04:00:00,50.63,54.29,21.55,35.64,30.66,25.79,23.21
2013-07-06 05:00:00,48.52,51.73,24.78,33.36,29.9,20.39,25.68
2013-07-06 06:00:00,39.03,41.52,22.78,26.1,24.3,24.0,23.27
2013-07-06 07:00:00,38.71,41.04,23.7,25.38,24.14,21.94,24.03
2013-07-06 08:00:00,36.01,38.18,22.22,23.6,22.5,23.06,22.48
2013-07-06 09:00:00,34.37,36.4,23.19,23.05,22.08,21.66,22.12
2013-07-06 10:00:00,34.92,36.83,23.55,23.73,22.7,22.32,22.64
2013-07-06 11:00:00,39.8,42.02,25.35,27.37,25.89,22.71,25.36
2013-07-06 12:00:00,53.78,56.86,37.68,36.65,32.42,24.6,32.91
2013-07-06 13:00:00,79.54,84.47,41.4,48.33,39.83,35.45,39.82
2013-07-06 14:00:00,60.4,64.41,53.9,166.85,14.64,39.79,49.79
2013-07-06 15:00:00,61.59,67.06,37.68,50.13,35.74,50.93,38.15
2013-07-06 16:00:00,57.82,63.27,44.31,52.85,46.96,36.61,45.59
2013-07-06 17:00:00,59.63,65.2,44.35,56.03,48.56,43.17,47.85
2013-07-06 18:00:00,60.5,66.4,86.2,146.97,102.62,43.06,95.32
2013-07-06 19:00:00,56.65,76.33,97.52,168.19,95.77,83.04,103.46
2013-07-06 20:00:00,56.01,74.67,61.52,178.72,52.08,94.44,73.71
2013-07-06 21:00:00,52.32,74.52,59.36,110.21,52.49,58.53,70.99
2013-07-06 22:00:00,55.9,87.56,33.16,60.75,29.97,57.26,37.09
2013-07-06 23:00:00,52.12,88.66,31.03,48.47,39.2,31.87,37.9
2013-07-07 00:00:00,51.94,70.15,31.48,46.51,44.92,29.53,33.56
2013-07-07 01:00:00,48.83,56.01,42.57,55.32,52.61,29.87,44.74
2013-07-07 02:00:00,38.91,42.24,28.84,33.28,29.4,41.03,29.69
2013-07-07 03:00:00,39.84,43.46,26.38,32.36,28.98,28.17,27.36
2013-07-07 04:00:00,35.84,38.69,21.97,32.6,29.24,25.71,23.5
2013-07-07 05:00:00,37.47,40.57,23.54,31.84,29.05,21.34,24.73
2013-07-07 06:00:00,33.81,36.76,23.61,26.88,25.33,22.93,24.18
2013-07-07 07:00:00,20.53,22.13,21.81,24.89,23.57,23.12,22.44
2013-07-07 08:00:00,14.03,15.15,20.27,21.01,20.16,21.39,20.04
2013-07-07 09:00:00,20.72,22.41,18.22,18.67,17.96,19.77,17.89
2013-07-07 10:00:00,31.65,33.62,10.92,10.74,10.34,17.74,10.32
2013-07-07 11:00:00,27.52,29.31,22.77,28.65,25.99,10.56,22.21
2013-07-07 12:00:00,36.47,38.71,26.37,31.75,29.26,21.94,27.0
2013-07-07 13:00:00,39.59,42.1,34.76,38.77,36.2,25.78,35.41
2013-07-07 14:00:00,46.41,49.85,30.6,35.41,30.79,33.94,31.23
2013-07-07 15:00:00,54.62,59.61,28.89,34.69,28.72,29.79,29.43
2013-07-07 16:00:00,54.97,60.11,30.44,38.92,30.04,27.99,31.02
2013-07-07 17:00:00,60.52,66.44,30.98,37.55,30.37,29.4,31.52
2013-07-07 18:00:00,61.43,67.67,33.02,43.83,29.83,29.88,33.28
2013-07-07 19:00:00,63.14,69.33,35.44,86.78,32.38,31.75,35.72
2013-07-07 20:00:00,59.76,65.41,36.52,75.49,33.74,33.6,36.66
2013-07-07 21:00:00,64.15,70.11,41.58,48.46,40.26,34.73,41.85
2013-07-07 22:00:00,62.46,67.81,32.15,34.14,28.54,39.8,32.44
2013-07-07 23:00:00,56.3,61.06,35.05,30.77,33.75,30.55,35.38
2013-07-08 00:00:00,62.48,67.61,36.65,36.69,36.2,33.4,36.96
2013-07-08 01:00:00,59.23,63.9,38.2,39.93,38.05,35.23,38.67
2013-07-08 02:00:00,55.38,59.8,29.01,30.99,29.28,36.88,29.39
2013-07-08 03:00:00,37.4,39.77,24.77,33.76,30.26,28.09,25.97
2013-07-08 04:00:00,44.29,47.16,23.12,25.63,24.32,23.84,24.52
2013-07-08 05:00:00,42.41,45.0,23.87,25.63,24.5,22.23,24.78
2013-07-08 06:00:00,41.79,43.98,22.12,23.0,22.08,23.11,22.41
2013-07-08 07:00:00,42.27,44.18,18.58,19.31,18.59,21.6,18.83
2013-07-08 08:00:00,43.03,44.84,22.54,23.4,22.54,18.16,22.84
2013-07-08 09:00:00,36.6,38.42,25.36,26.65,25.57,22.02,25.76
2013-07-08 10:00:00,42.03,43.71,26.98,28.23,27.03,24.73,27.37
2013-07-08 11:00:00,71.86,74.5,28.78,30.01,28.74,26.28,29.73
2013-07-08 12:00:00,65.36,68.0,30.29,33.19,31.9,27.81,33.01
2013-07-08 13:00:00,63.53,67.84,31.72,34.39,32.95,28.49,34.57
2013-07-08 14:00:00,62.57,70.0,37.13,39.43,37.8,30.17,40.2
2013-07-08 15:00:00,69.15,75.37,41.62,44.43,42.39,35.47,44.36
2013-07-08 16:00:00,76.76,83.4,47.81,50.21,47.68,39.99,48.81
2013-07-08 17:00:00,83.04,89.6,42.73,46.69,44.52,46.4,50.14
2013-07-08 18:00:00,71.03,77.25,64.44,65.14,63.31,42.23,66.39
2013-07-08 19:00:00,70.79,77.66,80.82,79.36,78.01,62.17,82.34
2013-07-08 20:00:00,78.45,86.34,55.46,56.06,54.21,78.28,56.46
2013-07-08 21:00:00,77.43,84.78,54.6,57.8,55.01,53.8,55.57
2013-07-08 22:00:00,74.86,81.57,54.8,57.88,55.28,52.98,55.64
2013-07-08 23:00:00,53.95,58.58,57.65,58.93,56.31,53.21,58.11
2013-07-09 00:00:00,56.09,60.12,49.75,50.73,48.4,56.02,49.99
2013-07-09 01:00:00,52.38,56.29,48.18,49.46,47.16,48.2,48.52
2013-07-09 02:00:00,46.37,50.32,35.99,37.15,35.36,46.61,36.23
2013-07-09 03:00:00,37.92,40.78,29.3,30.69,29.11,34.87,29.6
2013-07-09 04:00:00,37.54,39.68,27.59,29.08,27.79,28.51,28.32
2013-07-09 05:00:00,35.53,37.63,27.13,27.65,26.78,26.86,27.52
2013-07-09 06:00:00,33.99,35.93,25.0,25.69,24.66,26.55,25.27
2013-07-09 07:00:00,31.24,33.1,19.8,20.24,19.51,24.45,20.01
2013-07-09 08:00:00,36.46,38.66,25.02,25.65,24.74,19.39,25.31
2013-07-09 09:00:00,42.89,45.12,25.28,27.67,26.56,24.46,25.91
2013-07-09 10:00:00,38.27,39.95,25.74,29.95,28.63,24.54,26.66
2013-07-09 11:00:00,33.78,35.45,29.99,35.1,33.35,24.79,31.08
2013-07-09 12:00:00,38.12,40.07,35.3,37.14,35.19,28.78,35.91
2013-07-09 13:00:00,44.89,47.04,42.43,44.63,42.95,34.2,45.6
2013-07-09 14:00:00,48.42,51.05,43.92,45.0,43.15,40.25,45.83
2013-07-09 15:00:00,46.32,49.08,44.32,45.08,43.37,41.91,47.04
2013-07-09 16:00:00,47.16,50.11,56.06,55.38,53.27,41.64,56.8
2013-07-09 17:00:00,42.83,45.61,46.11,47.14,45.52,53.38,48.24
2013-07-09 18:00:00,42.28,45.28,56.71,58.57,56.58,43.78,59.13
2013-07-09 19:00:00,41.23,43.86,50.11,51.46,49.7,54.38,51.52
2013-07-09 20:00:00,44.43,47.3,49.64,51.11,49.37,48.21,50.92
2013-07-09 21:00:00,48.78,52.16,53.58,57.05,54.81,47.6,55.86
2013-07-09 22:00:00,45.68,48.34,43.24,43.83,42.29,51.22,43.76
2013-07-09 23:00:00,34.67,36.48,60.47,60.3,58.04,41.58,60.59
2013-07-10 00:00:00,36.14,38.12,67.85,67.17,64.74,58.25,66.69
2013-07-10 01:00:00,35.21,37.24,56.76,56.42,54.41,65.22,56.06
2013-07-10 02:00:00,35.29,37.14,42.7,40.46,40.19,54.43,42.66
2013-07-10 03:00:00,31.39,33.14,33.12,35.03,34.38,40.9,33.42
2013-07-10 04:00:00,31.33,32.91,27.76,31.82,30.41,31.65,28.56
2013-07-10 05:00:00,30.21,31.67,28.3,30.39,29.14,26.54,28.79
2013-07-10 06:00:00,26.9,28.16,25.26,28.86,27.71,27.42,26.15
2013-07-10 07:00:00,21.89,22.87,23.49,26.99,26.01,24.29,24.17
2013-07-10 08:00:00,29.35,30.72,23.77,28.42,27.32,22.4,24.71
2013-07-10 09:00:00,31.46,32.75,27.52,33.04,31.67,22.73,28.67
2013-07-10 10:00:00,37.2,38.8,30.1,35.48,33.71,26.26,36.64
2013-07-10 11:00:00,43.24,44.9,34.0,43.15,40.01,29.6,42.29
2013-07-10 12:00:00,36.73,38.16,39.77,48.27,45.99,32.6,50.6
2013-07-10 13:00:00,33.76,36.02,50.82,54.49,52.38,38.2,57.9
2013-07-10 14:00:00,40.57,44.37,46.72,49.91,48.44,48.0,54.9
2013-07-10 15:00:00,53.72,59.51,52.59,51.65,50.81,44.03,57.91
2013-07-10 16:00:00,63.21,70.75,47.98,52.95,51.79,53.01,59.42
2013-07-10 17:00:00,57.18,76.21,74.21,77.27,75.23,58.61,80.24
2013-07-10 18:00:00,44.75,72.81,49.02,53.6,52.1,71.19,55.95
2013-07-10 19:00:00,47.07,73.79,53.78,58.2,55.97,50.82,56.54
2013-07-10 20:00:00,50.16,73.6,41.31,45.14,42.82,53.95,42.9
2013-07-10 21:00:00,53.53,68.4,52.14,56.33,53.47,40.81,53.62
2013-07-10 22:00:00,56.21,67.79,43.53,46.14,43.93,51.33,44.38
2013-07-10 23:00:00,49.26,54.76,40.08,43.97,41.86,42.69,43.35
2013-07-11 00:00:00,49.58,54.87,45.55,51.87,49.46,39.11,51.38
2013-07-11 01:00:00,48.55,53.11,41.1,48.48,45.96,43.57,47.82
2013-07-11 02:00:00,35.83,38.28,32.62,36.65,34.99,40.86,37.38
2013-07-11 03:00:00,36.92,39.29,29.78,32.62,31.06,30.98,31.4
2013-07-11 04:00:00,31.51,33.38,27.73,32.4,30.17,28.59,28.16
2013-07-11 05:00:00,25.78,27.35,27.87,30.77,29.06,26.77,28.11
2013-07-11 06:00:00,28.34,30.11,25.19,29.81,27.74,27.02,25.62
2013-07-11 07:00:00,29.26,30.93,23.89,26.89,25.33,24.38,24.17
2013-07-11 08:00:00,28.94,30.82,24.98,27.68,26.17,23.17,25.26
2013-07-11 09:00:00,30.3,32.24,26.55,30.12,28.26,24.26,26.96
2013-07-11 10:00:00,31.12,32.72,27.99,31.18,29.31,25.76,28.33
2013-07-11 11:00:00,50.22,52.51,30.31,34.77,32.44,27.17,30.82
2013-07-11 12:00:00,39.84,41.29,33.62,37.22,35.03,29.37,34.23
2013-07-11 13:00:00,39.68,41.08,32.46,34.96,33.24,32.58,33.04
2013-07-11 14:00:00,33.95,35.11,33.86,36.07,34.45,31.38,34.4
2013-07-11 15:00:00,33.83,35.22,35.25,37.08,35.47,32.66,35.75
2013-07-11 16:00:00,40.25,41.98,42.44,44.91,42.94,33.98,43.12
2013-07-11 17:00:00,48.12,50.33,56.17,60.12,57.52,40.84,57.28
2013-07-11 18:00:00,33.72,35.17,47.09,50.03,47.55,53.85,47.62
2013-07-11 19:00:00,45.49,47.55,69.92,74.44,71.02,45.12,70.07
2013-07-11 20:00:00,54.0,56.72,53.23,55.99,53.27,66.82,52.95
2013-07-11 21:00:00,49.0,51.69,48.88,51.13,48.7,50.84,48.95
2013-07-11 22:00:00,47.34,50.01,46.12,48.12,45.84,46.75,46.3
2013-07-11 23:00:00,48.75,51.18,41.49,43.38,41.27,44.13,41.72
2013-07-12 00:00:00,51.27,53.4,36.03,38.42,36.43,39.95,37.41
2013-07-12 01:00:00,35.96,37.17,36.89,40.21,38.1,34.43,39.83
2013-07-12 02:00:00,29.9,31.03,31.56,34.34,32.68,34.76,34.87
2013-07-12 03:00:00,31.57,33.14,28.96,30.87,29.25,29.44,29.75
2013-07-12 04:00:00,32.3,33.38,26.19,27.7,26.28,28.01,26.43
2013-07-12 05:00:00,28.01,28.82,26.44,27.37,26.2,25.52,26.58
2013-07-12 06:00:00,22.13,23.01,25.53,26.52,25.38,25.59,25.6
2013-07-12 07:00:00,26.12,27.08,24.1,24.92,23.92,24.91,24.16
2013-07-12 08:00:00,26.04,27.05,24.85,25.46,24.51,23.51,24.85
2013-07-12 09:00:00,27.82,28.88,25.85,26.73,25.62,24.17,25.97
2013-07-12 10:00:00,24.44,25.36,26.89,27.94,26.7,25.21,27.1
2013-07-12 11:00:00,20.62,21.64,28.09,29.52,28.13,26.2,28.41
2013-07-12 12:00:00,21.79,22.69,30.5,32.03,30.45,27.41,30.82
2013-07-12 13:00:00,32.05,32.99,31.27,33.13,31.45,29.71,31.8
2013-07-12 14:00:00,41.45,43.03,35.25,37.2,35.35,30.51,35.83
2013-07-12 15:00:00,44.41,46.01,37.41,39.28,37.36,34.3,37.95
2013-07-12 16:00:00,38.81,40.23,38.91,40.29,38.57,36.34,39.36
2013-07-12 17:00:00,44.26,45.96,37.78,38.71,37.04,37.78,38.18
2013-07-12 18:00:00,35.91,37.23,39.7,40.02,38.38,36.67,39.93
2013-07-12 19:00:00,31.56,32.91,38.32,38.13,36.63,38.48,38.41
2013-07-12 20:00:00,34.51,35.9,41.77,41.13,39.55,37.1,41.8
2013-07-12 21:00:00,35.81,37.2,43.11,42.08,40.54,40.47,43.05
2013-07-12 22:00:00,32.64,33.27,37.55,36.88,35.48,41.73,37.53
2013-07-12 23:00:00,31.67,32.21,33.81,33.74,32.35,36.36,33.93
2013-07-13 00:00:00,28.47,29.1,33.82,34.45,32.91,32.79,34.1
2013-07-13 01:00:00,30.16,30.87,31.17,32.07,30.6,32.88,31.56
2013-07-13 02:00:00,29.47,30.46,28.15,28.9,27.65,30.36,28.46
2013-07-13 03:00:00,27.36,28.37,26.54,27.09,26.0,27.43,26.75
2013-07-13 04:00:00,23.93,25.11,24.3,25.0,24.04,25.91,24.57
2013-07-13 05:00:00,7.22,7.58,25.29,25.98,25.04,23.79,25.53
2013-07-13 06:00:00,0.0,0.0,13.62,13.95,13.48,24.77,13.73
2013-07-13 07:00:00,0.0,0.0,6.06,6.14,5.97,13.34,6.08
2013-07-13 08:00:00,0.0,0.0,23.19,23.56,22.92,5.94,23.32
2013-07-13 09:00:00,0.0,0.0,24.36,24.89,24.2,22.71,24.54
2013-07-13 10:00:00,0.0,0.0,16.37,16.73,16.23,23.85,16.49
2013-07-13 11:00:00,0.0,0.0,23.6,24.46,23.64,16.04,23.9
2013-07-13 12:00:00,43.19,44.39,27.9,28.97,27.86,23.16,28.31
2013-07-13 13:00:00,34.61,35.18,30.1,31.45,30.1,27.31,30.6
2013-07-13 14:00:00,23.71,23.94,43.06,45.39,43.17,29.44,43.92
2013-07-13 15:00:00,22.29,22.46,40.94,43.13,40.94,42.05,41.71
2013-07-13 16:00:00,29.47,29.69,42.96,45.51,43.12,39.92,43.84
2013-07-13 17:00:00,31.18,31.3,40.43,42.58,40.41,41.88,41.22
2013-07-13 18:00:00,30.94,31.05,41.2,43.24,40.99,39.42,41.94
2013-07-13 19:00:00,31.54,31.79,57.32,59.53,56.67,40.12,58.37
2013-07-13 20:00:00,34.58,34.87,54.53,56.27,53.59,55.8,55.45
2013-07-13 21:00:00,43.28,43.61,73.05,74.99,71.47,53.03,74.2
2013-07-13 22:00:00,41.7,41.93,41.26,42.4,40.41,71.02,41.95
2013-07-13 23:00:00,38.41,38.91,41.95,43.24,41.19,40.14,42.67
2013-07-14 00:00:00,41.99,42.44,44.6,46.61,44.32,40.86,45.85
2013-07-14 01:00:00,42.5,43.13,40.44,43.62,41.62,43.41,43.5
2013-07-14 02:00:00,37.89,38.96,34.25,36.92,35.26,38.85,36.93
2013-07-14 03:00:00,33.42,34.55,30.89,32.45,30.98,32.8,31.9
2013-07-14 04:00:00,31.03,31.71,29.82,31.24,29.84,30.03,30.35
2013-07-14 05:00:00,26.07,26.71,27.66,29.29,27.95,29.2,28.19
2013-07-14 06:00:00,29.14,29.84,24.03,25.39,24.3,27.13,24.47
2013-07-14 07:00:00,29.79,30.52,23.71,24.87,23.94,23.58,24.1
2013-07-14 08:00:00,29.83,30.51,23.4,24.0,23.34,23.29,23.79
2013-07-14 09:00:00,15.51,15.77,25.11,25.88,25.13,22.79,25.49
2013-07-14 10:00:00,18.07,18.24,20.76,21.68,20.95,24.54,21.15
2013-07-14 11:00:00,30.09,30.77,25.99,26.58,25.78,20.38,26.3
2013-07-14 12:00:00,41.97,42.38,30.72,32.16,30.78,25.29,31.16
2013-07-14 13:00:00,55.76,55.91,33.98,36.08,34.29,30.02,34.73
2013-07-14 14:00:00,54.75,54.66,53.95,57.4,54.45,33.25,55.26
2013-07-14 15:00:00,58.44,58.2,55.39,59.23,56.25,52.73,57.05
2013-07-14 16:00:00,62.71,63.2,61.1,65.07,61.85,54.08,62.85
2013-07-14 17:00:00,59.79,60.26,55.95,61.63,58.53,59.51,58.98
2013-07-14 18:00:00,58.9,61.07,49.99,56.26,53.38,55.8,53.46
2013-07-14 19:00:00,59.84,62.49,51.09,57.41,54.41,50.46,54.64
2013-07-14 20:00:00,69.27,72.01,95.89,102.97,97.68,51.78,98.83
2013-07-14 21:00:00,105.05,108.94,154.62,172.59,164.54,92.65,159.3
2013-07-14 22:00:00,109.65,113.71,95.61,110.49,105.36,150.25,99.33
2013-07-14 23:00:00,66.52,68.95,67.82,72.18,68.73,93.0,69.67
2013-07-15 00:00:00,79.13,82.11,94.37,100.99,96.37,65.59,97.33
2013-07-15 01:00:00,62.13,64.35,113.15,119.36,114.19,91.19,116.2
2013-07-15 02:00:00,49.09,51.7,49.11,51.59,49.71,109.5,51.9
2013-07-15 03:00:00,47.11,49.79,40.66,42.5,40.94,46.79,42.53
2013-07-15 04:00:00,40.06,41.86,33.82,36.53,35.25,38.91,37.08
2013-07-15 05:00:00,31.78,33.32,30.7,32.51,31.23,32.12,31.96
2013-07-15 06:00:00,30.19,31.69,26.76,28.05,26.99,29.76,27.36
2013-07-15 07:00:00,30.08,31.25,26.14,27.28,26.31,26.13,26.74
2013-07-15 08:00:00,31.2,32.29,27.51,28.62,27.58,25.57,28.1
2013-07-15 09:00:00,31.59,32.61,29.56,30.68,29.51,26.89,30.18
