Date,Portland,Boston,Richmond,Brighton,Hatfield,Madison,Georgetown
2013-07-15 10:00:00,37.51,38.53,32.3,33.59,32.23,28.85,32.95
2013-07-15 11:00:00,50.06,51.05,38.93,40.75,39.02,31.47,39.89
2013-07-15 12:00:00,72.64,73.75,68.14,71.17,68.13,37.89,69.89
2013-07-15 13:00:00,84.27,87.17,50.48,57.61,54.3,66.42,53.65
2013-07-15 14:00:00,79.11,84.91,103.56,119.15,111.52,49.35,110.54
2013-07-15 15:00:00,81.31,88.19,205.46,220.85,212.97,100.0,220.01
2013-07-15 16:00:00,155.61,171.39,86.92,128.58,131.12,196.86,127.62
2013-07-15 17:00:00,350.98,387.04,147.3,211.24,196.67,77.38,179.46
2013-07-15 18:00:00,276.44,304.57,203.32,261.87,241.63,139.58,241.91
2013-07-15 19:00:00,176.88,196.83,341.03,364.08,349.0,195.23,365.28
2013-07-15 20:00:00,197.35,219.72,39.03,68.91,60.44,330.67,53.02
2013-07-15 21:00:00,133.18,148.79,51.26,143.76,107.2,35.93,84.71
2013-07-15 22:00:00,106.09,118.36,82.25,141.16,120.23,46.55,106.24
2013-07-15 23:00:00,73.08,81.31,53.12,100.55,81.48,77.27,60.8
2013-07-16 00:00:00,74.63,83.89,76.76,104.77,97.77,51.56,90.2
2013-07-16 01:00:00,73.3,83.05,62.33,75.35,72.32,86.96,70.43
2013-07-16 02:00:00,47.43,50.71,48.52,50.93,48.99,67.09,49.94
2013-07-16 03:00:00,37.02,39.72,50.26,53.51,51.54,47.46,54.02
2013-07-16 04:00:00,63.78,69.05,36.82,39.5,38.29,48.28,41.03
2013-07-16 05:00:00,60.53,65.05,30.37,33.69,32.3,34.82,33.64
2013-07-16 06:00:00,47.13,49.94,28.1,31.01,29.43,28.75,29.09
2013-07-16 07:00:00,30.92,32.95,26.97,28.23,27.18,27.47,27.77
2013-07-16 08:00:00,28.26,30.04,26.37,27.28,26.35,26.32,27.09
2013-07-16 09:00:00,46.17,48.75,30.12,32.9,31.34,25.69,31.1
2013-07-16 10:00:00,50.49,52.69,29.01,40.96,36.63,29.49,31.85
2013-07-16 11:00:00,55.96,58.53,40.57,49.23,46.0,27.96,44.6
2013-07-16 12:00:00,55.32,57.97,50.3,52.71,50.43,38.7,51.48
2013-07-16 13:00:00,61.65,65.52,107.68,114.99,110.52,49.02,113.89
2013-07-16 14:00:00,78.88,85.52,115.2,122.29,117.96,104.03,121.52
2013-07-16 15:00:00,124.54,136.36,44.21,75.84,67.02,111.46,66.7
2013-07-16 16:00:00,139.83,153.32,174.11,184.23,176.67,40.55,185.77
2013-07-16 17:00:00,111.04,123.02,62.76,67.59,65.55,167.52,69.72
2013-07-16 18:00:00,144.73,164.82,62.9,72.53,68.59,60.09,73.14
2013-07-16 19:00:00,145.95,168.06,77.21,85.41,81.9,60.2,85.53
2013-07-16 20:00:00,129.67,147.32,98.6,116.62,111.3,74.42,109.15
2013-07-16 21:00:00,110.22,126.5,126.51,138.43,133.12,94.84,135.97
2013-07-16 22:00:00,96.09,111.74,75.74,105.25,94.24,121.98,91.62
2013-07-16 23:00:00,71.03,79.0,82.09,93.34,88.88,72.23,89.75
2013-07-17 00:00:00,68.26,74.78,70.58,76.22,72.8,78.91,72.96
2013-07-17 01:00:00,59.28,64.1,57.96,66.83,64.04,68.36,61.93
2013-07-17 02:00:00,49.35,53.06,46.03,47.56,45.64,56.41,47.01
2013-07-17 03:00:00,49.84,53.04,42.28,43.83,42.18,44.51,44.27
2013-07-17 04:00:00,48.91,51.59,36.5,35.6,36.33,40.66,38.9
2013-07-17 05:00:00,38.94,41.24,30.5,32.21,31.62,34.94,32.82
2013-07-17 06:00:00,35.58,37.74,26.43,27.5,26.42,29.21,27.13
2013-07-17 07:00:00,29.1,30.84,25.2,25.62,24.78,25.78,25.91
2013-07-17 08:00:00,25.41,27.0,26.69,27.69,26.69,24.34,27.31
2013-07-17 09:00:00,32.45,34.17,29.7,31.36,30.12,26.14,30.64
2013-07-17 10:00:00,33.7,35.5,29.07,37.41,34.45,28.92,32.26
2013-07-17 11:00:00,46.14,48.78,38.24,57.59,50.12,27.71,44.42
2013-07-17 12:00:00,47.79,50.62,54.4,58.01,55.79,36.19,58.62
2013-07-17 13:00:00,50.94,54.74,66.82,71.08,68.37,51.96,70.79
2013-07-17 14:00:00,72.5,80.41,84.19,92.34,88.85,63.77,86.33
2013-07-17 15:00:00,92.76,106.71,64.42,71.8,69.17,80.39,69.11
2013-07-17 16:00:00,89.96,101.99,150.56,170.27,161.73,61.22,157.1
2013-07-17 17:00:00,89.16,98.61,178.56,198.24,188.81,145.88,180.61
2013-07-17 18:00:00,151.92,168.85,123.56,138.94,134.56,173.02,130.22
2013-07-17 19:00:00,164.68,184.18,92.71,107.87,102.42,119.45,99.94
2013-07-17 20:00:00,158.26,178.06,117.65,139.47,133.85,89.28,126.74
2013-07-17 21:00:00,104.09,117.4,65.89,105.82,92.46,112.95,73.86
2013-07-17 22:00:00,104.3,120.95,73.64,123.32,104.82,63.12,82.32
2013-07-17 23:00:00,78.82,89.62,69.99,76.86,73.27,70.04,71.86
2013-07-18 00:00:00,77.01,86.5,66.86,72.67,69.41,67.44,68.59
2013-07-18 01:00:00,65.4,72.03,83.25,87.95,84.26,64.42,85.15
2013-07-18 02:00:00,57.77,62.28,41.26,41.08,39.65,80.42,41.93
2013-07-18 03:00:00,52.11,55.37,37.7,38.3,36.77,39.86,38.27
2013-07-18 04:00:00,54.93,58.22,31.93,41.22,37.47,36.65,33.56
2013-07-18 05:00:00,52.35,55.54,27.75,32.93,31.1,30.86,29.2
2013-07-18 06:00:00,43.28,46.09,24.86,30.36,28.95,26.64,26.46
2013-07-18 07:00:00,43.24,46.18,25.51,27.16,26.19,23.66,26.44
2013-07-18 08:00:00,43.69,46.63,26.69,27.25,26.28,24.49,27.39
2013-07-18 09:00:00,45.29,48.19,28.71,31.31,30.12,25.92,29.96
2013-07-18 10:00:00,47.6,50.29,29.28,40.42,36.54,27.73,31.35
2013-07-18 11:00:00,58.66,61.99,48.44,94.92,75.74,28.05,55.51
2013-07-18 12:00:00,60.83,65.14,73.08,109.6,96.54,47.16,78.27
2013-07-18 13:00:00,105.74,119.25,59.4,83.21,74.44,70.65,63.31
2013-07-18 14:00:00,129.1,150.79,57.89,87.75,77.69,57.58,65.28
2013-07-18 15:00:00,219.0,267.34,62.97,122.2,99.4,56.93,77.56
2013-07-18 16:00:00,197.95,226.63,223.96,368.25,283.47,60.74,254.32
2013-07-18 17:00:00,221.57,247.02,417.52,462.52,439.13,216.78,444.64
2013-07-18 18:00:00,237.45,267.16,39.66,46.5,43.9,407.47,43.85
2013-07-18 19:00:00,386.94,469.9,79.4,110.78,97.57,38.78,107.77
2013-07-18 20:00:00,263.29,365.62,74.31,106.61,90.71,73.79,90.33
2013-07-18 21:00:00,127.36,146.03,84.76,139.86,114.88,68.63,105.63
2013-07-18 22:00:00,120.32,139.12,125.89,203.21,163.26,79.01,141.33
2013-07-18 23:00:00,93.32,105.52,95.98,158.81,119.61,122.43,105.99
2013-07-19 00:00:00,91.0,115.08,111.84,131.66,125.69,93.01,125.65
2013-07-19 01:00:00,88.19,97.73,88.43,86.78,98.19,108.4,98.91
2013-07-19 02:00:00,68.69,75.28,43.47,49.38,47.25,86.54,46.11
2013-07-19 03:00:00,51.02,55.94,57.37,61.36,59.79,42.35,59.37
2013-07-19 04:00:00,57.63,61.84,35.23,53.56,46.68,56.31,37.95
2013-07-19 05:00:00,48.79,52.14,40.89,49.26,45.4,34.03,42.4
2013-07-19 06:00:00,39.96,42.84,34.82,36.2,34.6,39.74,35.37
2013-07-19 07:00:00,37.71,40.52,28.37,32.16,30.52,33.85,29.36
2013-07-19 08:00:00,39.18,41.99,28.53,34.37,32.38,27.39,29.9
2013-07-19 09:00:00,43.47,46.29,30.13,36.37,33.98,27.42,31.49
2013-07-19 10:00:00,46.79,49.78,32.68,45.24,40.69,29.02,34.62
2013-07-19 11:00:00,55.94,60.1,62.78,103.82,89.21,31.51,67.85
2013-07-19 12:00:00,74.94,82.25,65.12,132.98,109.69,60.32,72.84
2013-07-19 13:00:00,101.94,112.14,48.91,104.65,83.23,62.29,56.73
2013-07-19 14:00:00,293.93,326.03,67.43,118.26,99.35,47.02,77.61
2013-07-19 15:00:00,399.84,447.51,50.83,109.48,83.91,64.86,60.46
2013-07-19 16:00:00,462.44,736.56,90.87,186.37,142.71,47.28,105.76
2013-07-19 17:00:00,100.45,988.6,111.82,229.53,170.95,84.5,132.4
2013-07-19 18:00:00,183.93,769.24,59.46,210.75,119.39,105.57,88.04
2013-07-19 19:00:00,116.0,705.13,57.83,215.04,98.02,54.89,71.56
2013-07-19 20:00:00,120.08,650.68,50.62,226.96,56.06,54.28,56.53
2013-07-19 21:00:00,104.84,488.11,43.84,156.34,44.2,47.11,47.11
2013-07-19 22:00:00,54.96,82.53,40.8,66.9,40.66,41.31,42.42
2013-07-19 23:00:00,52.96,58.53,88.66,92.46,88.54,39.03,90.36
2013-07-20 00:00:00,88.69,86.31,85.49,90.43,85.53,85.65,87.35
2013-07-20 01:00:00,91.33,90.33,53.2,54.17,52.03,82.95,54.5
2013-07-20 02:00:00,65.65,72.43,41.78,42.75,41.05,51.42,42.34
2013-07-20 03:00:00,58.7,64.06,34.24,43.49,38.88,40.5,36.03
2013-07-20 04:00:00,50.84,54.22,30.21,49.82,41.11,32.7,35.38
2013-07-20 05:00:00,55.79,59.85,30.97,33.53,31.41,27.87,33.27
2013-07-20 06:00:00,52.31,56.15,28.97,30.69,29.27,29.04,30.84
2013-07-20 07:00:00,45.35,48.85,26.84,29.18,27.58,27.37,28.32
2013-07-20 08:00:00,43.35,46.75,27.24,29.82,27.82,25.54,27.67
2013-07-20 09:00:00,34.33,37.0,25.95,27.65,26.04,26.36,26.19
2013-07-20 10:00:00,25.64,27.46,26.05,27.15,25.8,25.18,26.27
2013-07-20 11:00:00,39.9,42.43,16.8,39.22,29.86,25.3,19.6
2013-07-20 12:00:00,43.75,46.24,30.31,45.63,38.42,16.24,32.24
2013-07-20 13:00:00,50.44,53.9,35.75,44.84,39.74,29.35,36.78
2013-07-20 14:00:00,56.65,61.44,59.41,60.92,57.53,34.73,59.16
2013-07-20 15:00:00,58.09,63.19,35.58,59.54,48.31,57.71,38.1
2013-07-20 16:00:00,57.88,63.17,38.46,43.73,39.7,34.49,38.72
2013-07-20 17:00:00,139.86,151.17,54.65,57.56,53.66,37.25,54.44
2013-07-20 18:00:00,145.99,158.23,55.4,59.51,54.93,52.8,55.19
2013-07-20 19:00:00,75.97,82.89,55.73,59.14,54.91,53.56,55.67
2013-07-20 20:00:00,49.48,53.82,63.82,67.34,62.92,53.98,63.85
2013-07-20 21:00:00,57.61,63.31,49.44,52.84,49.04,61.76,49.62
2013-07-20 22:00:00,53.45,58.51,43.9,48.07,44.49,47.72,44.26
2013-07-20 23:00:00,48.59,52.83,34.83,56.48,46.48,42.37,37.34
2013-07-21 00:00:00,50.37,54.14,37.96,58.37,48.84,33.47,40.41
2013-07-21 01:00:00,47.57,50.27,41.14,47.47,43.41,36.6,41.91
2013-07-21 02:00:00,38.95,40.67,33.52,38.49,35.28,39.83,34.21
2013-07-21 03:00:00,47.03,49.75,30.35,34.48,31.81,32.52,30.98
2013-07-21 04:00:00,75.03,79.5,29.51,33.58,30.73,29.47,30.07
2013-07-21 05:00:00,52.16,55.25,28.23,35.19,32.07,28.59,28.97
2013-07-21 06:00:00,60.78,64.31,25.74,32.6,29.65,27.33,26.44
2013-07-21 07:00:00,40.81,43.11,25.73,28.46,26.76,24.93,25.98
2013-07-21 08:00:00,33.3,34.93,23.7,25.8,24.33,25.03,23.93
2013-07-21 09:00:00,30.56,32.21,22.76,24.39,23.15,23.09,22.95
2013-07-21 10:00:00,30.58,32.18,17.2,23.22,20.7,22.18,17.81
2013-07-21 11:00:00,36.45,38.17,24.85,28.68,26.63,16.7,25.18
2013-07-21 12:00:00,31.88,33.2,27.98,35.37,31.54,24.2,28.76
2013-07-21 13:00:00,31.68,32.86,32.21,37.95,33.85,27.15,32.74
2013-07-21 14:00:00,33.07,34.32,40.47,43.56,37.43,31.08,40.47
2013-07-21 15:00:00,32.06,33.41,88.65,95.22,87.4,38.62,88.89
2013-07-21 16:00:00,45.07,46.94,93.78,99.41,92.54,85.34,93.94
2013-07-21 17:00:00,51.63,53.84,57.79,60.76,56.49,90.46,57.91
2013-07-21 18:00:00,42.8,44.87,100.77,105.74,96.33,55.75,101.03
2013-07-21 19:00:00,44.2,46.42,67.67,70.3,62.7,96.89,67.58
2013-07-21 20:00:00,49.77,52.05,48.78,50.23,43.04,64.73,48.56
2013-07-21 21:00:00,52.67,55.0,49.35,49.64,45.7,46.25,49.14
2013-07-21 22:00:00,51.22,53.43,46.72,46.16,44.24,47.1,46.41
2013-07-21 23:00:00,46.51,48.17,46.27,45.89,43.93,44.72,46.01
2013-07-22 00:00:00,44.02,45.37,45.77,46.2,42.87,44.35,45.73
2013-07-22 01:00:00,37.52,38.65,44.78,45.27,39.62,43.71,44.69
2013-07-22 02:00:00,42.76,44.59,37.69,39.0,37.12,42.38,37.85
2013-07-22 03:00:00,36.98,38.76,30.58,32.24,30.6,36.33,30.87
2013-07-22 04:00:00,30.81,32.37,8.83,36.2,33.83,29.59,31.6
2013-07-22 05:00:00,31.45,32.97,27.87,29.8,28.43,13.73,28.51
2013-07-22 06:00:00,30.62,32.01,25.16,26.59,25.42,27.13,25.54
2013-07-22 07:00:00,29.7,31.03,24.33,25.45,24.36,24.47,24.58
2013-07-22 08:00:00,31.03,32.38,25.65,26.68,25.54,23.66,25.88
2013-07-22 09:00:00,31.43,32.95,28.42,29.82,28.41,24.93,28.71
2013-07-22 10:00:00,39.13,40.82,31.77,33.5,31.76,27.58,32.07
2013-07-22 11:00:00,52.96,54.89,35.52,37.77,35.64,30.79,35.86
2013-07-22 12:00:00,45.29,46.87,38.27,41.04,38.52,34.32,38.67
2013-07-22 13:00:00,51.77,54.02,37.37,40.44,37.37,36.96,37.87
2013-07-22 14:00:00,55.79,58.61,40.6,43.03,40.43,36.06,41.18
2013-07-22 15:00:00,56.75,59.44,41.18,47.11,43.8,39.09,41.93
2013-07-22 16:00:00,57.52,60.25,38.83,47.0,43.47,39.75,39.71
2013-07-22 17:00:00,83.03,87.18,42.34,66.04,44.01,37.54,43.12
2013-07-22 18:00:00,68.76,72.38,45.15,51.85,48.3,40.28,45.67
2013-07-22 19:00:00,70.22,74.03,46.25,55.61,45.8,43.28,46.01
2013-07-22 20:00:00,59.21,62.33,55.28,60.48,56.18,43.94,55.1
2013-07-22 21:00:00,57.94,60.78,46.82,48.72,45.9,52.54,46.43
2013-07-22 22:00:00,60.28,62.77,46.32,48.23,45.23,44.32,45.8
2013-07-22 23:00:00,60.37,62.9,48.57,49.25,46.44,43.87,47.78
2013-07-23 00:00:00,61.09,63.5,46.76,48.23,45.27,46.04,46.25
2013-07-23 01:00:00,53.82,55.52,46.33,47.75,45.05,44.55,45.92
2013-07-23 02:00:00,48.92,50.45,33.36,34.93,32.82,44.2,33.19
2013-07-23 03:00:00,40.11,41.86,29.67,33.11,30.72,31.89,29.87
2013-07-23 04:00:00,29.0,30.34,25.69,31.5,28.74,28.39,26.3
2013-07-23 05:00:00,29.46,30.92,26.95,30.09,28.18,24.62,27.3
2013-07-23 06:00:00,28.41,29.85,26.2,27.39,26.12,25.93,26.3
2013-07-23 07:00:00,29.65,31.06,23.75,24.64,23.58,25.34,23.86
2013-07-23 08:00:00,32.68,34.05,25.48,26.02,25.01,22.93,25.57
2013-07-23 09:00:00,33.89,35.12,28.91,28.08,27.22,24.48,28.76
2013-07-23 10:00:00,44.82,46.13,30.46,31.66,30.13,26.99,30.58
2013-07-23 11:00:00,57.18,58.56,29.0,30.71,28.97,29.38,29.2
2013-07-23 12:00:00,36.28,37.25,31.81,33.72,31.69,27.95,31.95
2013-07-23 13:00:00,35.39,36.59,38.36,40.3,37.87,30.6,38.35
2013-07-23 14:00:00,46.17,48.08,46.5,48.53,45.58,36.74,46.45
2013-07-23 15:00:00,48.27,50.84,57.51,59.85,56.29,44.4,57.39
2013-07-23 16:00:00,42.04,44.53,55.76,58.74,55.37,54.87,55.64
2013-07-23 17:00:00,54.95,58.6,69.1,74.01,70.08,53.2,69.1
2013-07-23 18:00:00,71.66,77.09,64.37,70.46,66.4,66.09,63.74
2013-07-23 19:00:00,87.7,94.34,89.21,97.41,91.41,60.98,87.2
2013-07-23 20:00:00,76.03,81.5,89.49,94.82,88.36,84.24,89.08
2013-07-23 21:00:00,46.67,49.5,53.25,64.17,57.22,84.93,53.8
2013-07-23 22:00:00,49.34,51.9,42.19,54.15,49.61,51.19,41.22
2013-07-23 23:00:00,43.54,45.5,40.46,45.63,42.7,40.6,39.71
2013-07-24 00:00:00,48.57,50.78,38.41,45.98,42.82,38.85,37.49
2013-07-24 01:00:00,53.21,55.17,32.98,39.85,36.96,36.94,32.22
2013-07-24 02:00:00,41.7,43.13,29.66,32.0,29.89,31.77,29.74
2013-07-24 03:00:00,32.3,33.63,28.01,30.03,28.18,28.65,28.04
2013-07-24 04:00:00,30.68,31.89,25.41,27.18,25.61,27.1,25.51
2013-07-24 05:00:00,29.44,30.78,25.18,26.66,25.24,24.67,25.24
2013-07-24 06:00:00,28.49,29.85,23.2,24.49,23.23,24.49,23.28
2013-07-24 07:00:00,28.6,29.75,22.85,24.06,22.94,22.57,22.94
2013-07-24 08:00:00,29.38,30.49,23.09,24.27,23.22,22.26,23.23
2013-07-24 09:00:00,37.91,39.33,26.92,27.83,26.64,22.53,26.95
2013-07-24 10:00:00,30.76,32.0,25.18,26.21,24.93,25.96,25.28
2013-07-24 11:00:00,39.78,41.77,25.97,27.75,26.13,24.35,26.18
2013-07-24 12:00:00,52.59,55.2,27.85,29.6,27.84,25.22,28.04
2013-07-24 13:00:00,35.27,37.65,29.9,32.33,30.22,26.96,30.2
2013-07-24 14:00:00,48.91,53.15,30.55,36.71,30.38,28.89,30.81
2013-07-24 15:00:00,59.33,65.14,30.02,41.1,28.07,29.46,29.97
2013-07-24 16:00:00,60.13,66.26,30.62,47.18,25.86,28.87,30.17
2013-07-24 17:00:00,60.05,66.3,32.95,49.54,29.33,29.35,32.62
2013-07-24 18:00:00,47.55,52.25,31.82,47.99,30.94,31.55,31.74
2013-07-24 19:00:00,36.59,40.08,31.76,53.95,27.85,30.55,31.18
2013-07-24 20:00:00,52.46,58.13,31.29,51.14,27.23,30.34,30.8
2013-07-24 21:00:00,58.03,63.66,31.84,50.84,27.04,30.03,31.28
2013-07-24 22:00:00,45.25,49.38,32.25,41.73,29.49,30.55,31.97
2013-07-24 23:00:00,32.86,35.54,30.88,42.16,26.78,31.11,30.37
2013-07-25 00:00:00,32.07,34.23,29.69,35.55,28.53,29.71,29.71
2013-07-25 01:00:00,34.5,36.45,29.68,35.89,28.41,28.73,29.76
2013-07-25 02:00:00,29.87,31.69,26.77,28.68,27.01,28.73,27.05
2013-07-25 03:00:00,28.06,29.94,25.06,26.54,25.12,26.0,25.26
2013-07-25 04:00:00,26.92,28.29,25.19,26.5,25.24,24.42,25.36
2013-07-25 05:00:00,24.43,25.57,24.31,25.4,24.3,24.57,24.47
2013-07-25 06:00:00,15.75,16.5,5.85,6.06,5.82,23.74,5.89
2013-07-25 07:00:00,4.67,4.84,1.23,1.27,1.22,5.72,1.24
2013-07-25 08:00:00,17.79,18.3,19.87,19.05,18.43,1.21,18.72
2013-07-25 09:00:00,26.81,27.61,27.22,26.52,25.56,19.15,25.98
2013-07-25 10:00:00,22.0,22.84,24.34,24.91,23.86,26.24,24.27
2013-07-25 11:00:00,27.27,28.3,26.02,27.06,25.79,23.67,26.27
2013-07-25 12:00:00,26.41,27.22,26.73,27.51,26.22,25.35,26.94
2013-07-25 13:00:00,16.59,17.06,27.2,27.94,26.65,25.96,27.46
2013-07-25 14:00:00,24.28,24.89,28.82,29.55,28.15,26.43,29.06
2013-07-25 15:00:00,15.45,15.82,29.96,30.86,29.32,27.94,30.19
2013-07-25 16:00:00,8.26,8.47,31.68,35.79,30.94,29.04,31.8
2013-07-25 17:00:00,11.61,11.91,32.81,37.6,31.94,30.71,32.8
2013-07-25 18:00:00,22.67,23.27,33.46,37.24,32.31,31.73,33.39
2013-07-25 19:00:00,23.24,23.83,36.95,41.75,35.35,32.38,36.73
2013-07-25 20:00:00,19.96,20.46,38.81,44.69,37.03,35.76,38.48
2013-07-25 21:00:00,22.01,22.57,38.03,43.64,36.28,37.55,37.68
2013-07-25 22:00:00,22.27,22.88,31.98,33.91,30.58,36.79,31.86
2013-07-25 23:00:00,22.41,23.12,30.7,31.21,29.45,30.97,30.69
2013-07-26 00:00:00,25.19,25.88,30.84,31.33,29.82,29.73,30.91
2013-07-26 01:00:00,10.06,10.31,31.63,32.67,30.68,29.89,31.71
2013-07-26 02:00:00,14.75,15.19,28.13,28.68,27.31,30.63,28.25
2013-07-26 03:00:00,5.79,5.95,25.29,26.0,24.54,27.26,25.37
2013-07-26 04:00:00,14.53,14.89,23.38,23.82,22.92,24.56,23.51
2013-07-26 05:00:00,14.62,14.81,22.59,22.8,22.04,22.77,22.65
2013-07-26 06:00:00,14.61,14.78,1.37,1.37,1.33,22.02,1.37
2013-07-26 07:00:00,16.76,16.98,0.0,0.0,0.0,1.34,0.0
2013-07-26 08:00:00,16.49,16.61,22.35,22.39,21.79,0.0,22.35
2013-07-26 09:00:00,17.51,17.69,25.48,25.83,25.03,21.79,25.58
2013-07-26 10:00:00,17.08,17.23,23.55,23.9,23.06,24.84,23.66
2013-07-26 11:00:00,31.55,32.35,26.13,26.82,25.72,22.96,26.32
2013-07-26 12:00:00,36.14,36.96,27.9,28.7,27.39,25.48,28.14
2013-07-26 13:00:00,32.15,33.24,30.2,31.42,29.85,27.15,30.52
2013-07-26 14:00:00,30.12,31.48,34.31,36.22,34.25,29.35,34.75
2013-07-26 15:00:00,30.57,31.99,35.42,36.48,34.44,33.34,35.24
2013-07-26 16:00:00,31.14,32.65,38.53,38.17,36.13,33.87,37.7
2013-07-26 17:00:00,31.77,33.45,47.67,46.97,44.36,36.1,46.45
2013-07-26 18:00:00,28.66,30.26,48.65,46.26,43.65,44.45,46.5
2013-07-26 19:00:00,27.54,29.08,54.01,52.13,49.05,44.52,51.9
2013-07-26 20:00:00,29.39,30.95,61.41,59.21,55.59,49.77,58.79
2013-07-26 21:00:00,31.96,33.73,50.79,53.02,47.66,56.49,49.05
2013-07-26 22:00:00,31.24,32.98,43.37,42.52,39.71,46.83,40.63
2013-07-26 23:00:00,27.98,29.51,34.66,34.64,32.7,40.98,33.46
2013-07-27 00:00:00,28.56,30.16,36.42,36.2,34.16,32.85,34.84
2013-07-27 01:00:00,27.99,29.5,34.04,35.47,33.51,34.63,34.0
2013-07-27 02:00:00,12.61,13.23,28.68,30.07,28.52,32.76,28.9
2013-07-27 03:00:00,24.04,24.52,24.74,25.49,24.24,27.87,24.7
2013-07-27 04:00:00,22.21,22.78,32.81,26.57,25.66,24.03,26.96
2013-07-27 05:00:00,12.13,12.47,27.21,28.28,27.11,30.77,27.34
2013-07-27 06:00:00,17.37,17.91,27.64,24.57,23.81,26.61,24.59
2013-07-27 07:00:00,13.7,14.15,23.45,23.36,22.58,26.33,22.82
2013-07-27 08:00:00,5.14,5.27,23.66,23.88,23.14,22.79,23.45
2013-07-27 09:00:00,0.67,0.69,24.92,25.14,24.42,23.1,24.73
2013-07-27 10:00:00,0.0,0.0,23.7,23.66,22.98,24.34,23.35
2013-07-27 11:00:00,0.0,0.0,26.01,26.01,25.18,23.12,25.49
2013-07-27 12:00:00,23.03,23.09,25.17,26.31,25.25,25.28,25.46
2013-07-27 13:00:00,29.21,29.84,30.5,31.65,30.2,24.7,30.56
2013-07-27 14:00:00,29.23,30.1,34.4,35.79,33.9,29.81,34.19
2013-07-27 15:00:00,30.72,31.63,37.8,37.9,35.78,33.4,36.73
2013-07-27 16:00:00,34.67,35.6,37.38,40.94,33.65,35.48,35.87
2013-07-27 17:00:00,33.83,34.71,37.55,48.38,30.54,34.76,35.28
2013-07-27 18:00:00,32.31,33.28,36.86,54.97,25.38,34.64,33.47
2013-07-27 19:00:00,33.14,34.13,34.63,58.45,25.23,33.27,31.13
2013-07-27 20:00:00,33.78,34.67,36.18,56.77,25.77,30.51,33.27
2013-07-27 21:00:00,34.28,35.05,35.97,38.63,31.04,32.84,33.51
2013-07-27 22:00:00,33.76,34.5,31.53,34.22,30.21,32.73,30.99
2013-07-27 23:00:00,27.9,28.46,33.92,32.24,30.39,29.97,30.67
2013-07-28 00:00:00,28.73,29.23,35.33,36.24,31.69,32.36,32.5